  6.22	251	251	U	0	unclassified
  0.02	1	1	S	1853130	                Pseudomonas silesiensis
  0.02	1	1	S	1499686	                Pseudomonas saudiphocaensis
  0.02	1	1	S	1500686	                Pseudomonas sp. Os17
  0.02	1	1	S	1534110	                Pseudomonas sp. DR 5-09
  0.02	1	1	S	216142	                Pseudomonas rhizosphaerae
  0.02	1	1	S	157782	                Pseudomonas parafulva
  0.12	5	0	G	1849530	              Oblitimonas
  0.12	5	5	S	1697053	                Oblitimonas alkaliphila
  0.02	1	0	F1	351	              Azotobacter group
  0.02	1	0	G	352	                Azotobacter
  0.02	1	1	S	354	                  Azotobacter vinelandii
  6.72	271	0	F	468	            Moraxellaceae
  6.69	270	4	G	469	              Acinetobacter
  3.50	141	4	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  2.65	107	79	S	470	                  Acinetobacter baumannii
  0.47	19	19	S1	1400867	                    Acinetobacter baumannii ZW85-1
  0.07	3	3	S1	696749	                    Acinetobacter baumannii 1656-2
  0.05	2	2	S1	945556	                    Acinetobacter baumannii D1279779
  0.02	1	1	S1	1455315	                    Acinetobacter baumannii LAC-4
  0.02	1	1	S1	557600	                    Acinetobacter baumannii AB307-0294
  0.02	1	1	S1	405416	                    Acinetobacter baumannii ACICU
  0.02	1	1	S1	1370126	                    Acinetobacter baumannii DU202
  0.67	27	20	S	48296	                  Acinetobacter pittii
  0.17	7	7	S1	871585	                    Acinetobacter pittii PHEA-2
  0.05	2	2	S	106654	                  Acinetobacter nosocomialis
  0.02	1	1	S	1785128	                  Acinetobacter lactucae
  1.66	67	67	S	2079596	                Acinetobacter sp. SWBY1
  0.20	8	0	S	52133	                Acinetobacter venetianus
  0.20	8	8	S1	1197884	                  Acinetobacter venetianus VE-C3
  0.15	6	6	S	40215	                Acinetobacter junii
  0.12	5	5	S	28090	                Acinetobacter lwoffii
  0.12	5	5	S	108981	                Acinetobacter schindleri
  0.12	5	5	S	1636603	                Acinetobacter sp. ACNIH1
  0.10	4	4	S	2004650	                Acinetobacter sp. WCHAc010005
  0.10	4	4	S	2004644	                Acinetobacter sp. WCHA45
  0.10	4	4	S	1758189	                Acinetobacter sp. ACNIH2
  0.07	3	3	S	2004647	                Acinetobacter sp. WCHAc010052
  0.07	3	3	S	1608473	                Acinetobacter sp. NCu2D-2
  0.05	2	2	S	29430	                Acinetobacter haemolyticus
  0.05	2	2	S	1879049	                Acinetobacter sp. WCHAc010034
  0.05	2	2	S	756892	                Acinetobacter indicus
  0.05	2	2	S	487316	                Acinetobacter soli
  0.02	1	1	S	1324350	                Acinetobacter equi
  0.02	1	1	S	2004646	                Acinetobacter sp. WCHA55
  0.02	1	1	S	40214	                Acinetobacter johnsonii
  0.02	1	0	G	475	              Moraxella
  0.02	1	1	S	34062	                Moraxella osloensis
  1.71	69	0	O	135624	          Aeromonadales
  1.71	69	0	F	84642	            Aeromonadaceae
  1.71	69	6	G	642	              Aeromonas
  1.29	52	3	S	644	                Aeromonas hydrophila
  1.12	45	3	S1	196023	                  Aeromonas hydrophila subsp. hydrophila
  1.04	42	42	S2	380703	                    Aeromonas hydrophila subsp. hydrophila ATCC 7966
  0.10	4	4	S1	1448139	                  Aeromonas hydrophila YL17
  0.05	2	2	S	648	                Aeromonas caviae
  0.05	2	2	S	2033032	                Aeromonas sp. CA23
  0.05	2	1	S	654	                Aeromonas veronii
  0.02	1	1	S1	998088	                  Aeromonas veronii B565
  0.05	2	2	S	1636607	                Aeromonas sp. ASNIH2
  0.02	1	1	S	645	                Aeromonas salmonicida
  0.02	1	1	S	1920107	                Aeromonas sp. ASNIH7
  0.02	1	1	S	1758179	                Aeromonas sp. ASNIH5
  0.57	23	0	O	135614	          Xanthomonadales
  0.57	23	0	F	32033	            Xanthomonadaceae
  0.35	14	0	G	40323	              Stenotrophomonas
  0.20	8	8	S	2040586	                Stenotrophomonas sp. Pemsol
  0.12	5	0	G1	995085	                Stenotrophomonas maltophilia group
  0.10	4	3	S	40324	                  Stenotrophomonas maltophilia
  0.02	1	1	S1	868597	                    Stenotrophomonas maltophilia JV3
  0.02	1	1	S	2072413	                  Stenotrophomonas sp. SAU14A_NAIMI4_5
  0.02	1	1	S	1827305	                Stenotrophomonas sp. MYb57
  0.20	8	0	G	338	              Xanthomonas
  0.05	2	0	S	347	                Xanthomonas oryzae
  0.05	2	2	S1	129394	                  Xanthomonas oryzae pv. oryzicola
  0.05	2	1	S	339	                Xanthomonas campestris
  0.02	1	0	S1	340	                  Xanthomonas campestris pv. campestris
  0.02	1	1	S2	1358009	                    Xanthomonas campestris pv. campestris str. CFBP 5817
  0.05	2	2	S	56460	                Xanthomonas vesicatoria
  0.02	1	0	G1	643453	                Xanthomonas citri group
  0.02	1	0	S	346	                  Xanthomonas citri
  0.02	1	1	S1	473423	                    Xanthomonas citri pv. phaseoli var. fuscans
  0.02	1	0	S	56450	                Xanthomonas cassavae
  0.02	1	1	S1	1219375	                  Xanthomonas cassavae CFBP 4642
  0.02	1	0	G	2370	              Xylella
  0.02	1	0	S	2371	                Xylella fastidiosa
  0.02	1	1	S1	405440	                  Xylella fastidiosa M12
  0.12	5	0	O	135622	          Alteromonadales
  0.07	3	0	F	267888	            Pseudoalteromonadaceae
  0.07	3	0	G	53246	              Pseudoalteromonas
  0.02	1	1	S	1761891	                Pseudoalteromonas sp. 13-15
  0.02	1	1	S	1514074	                Pseudoalteromonas sp. NC201
  0.02	1	0	S	227	                Pseudoalteromonas carrageenovora
  0.02	1	1	S1	1314868	                  Pseudoalteromonas carrageenovora IAM 12662
  0.02	1	0	F	72275	            Alteromonadaceae
  0.02	1	1	G	2742	              Marinobacter
  0.02	1	0	F	267893	            Idiomarinaceae
  0.02	1	0	G	135575	              Idiomarina
  0.02	1	1	S	2100422	                Idiomarina sp. OT37-5b
  0.07	3	0	O	135619	          Oceanospirillales
  0.02	1	0	F	28256	            Halomonadaceae
  0.02	1	0	G	2745	              Halomonas
  0.02	1	1	S	115561	                Halomonas hydrothermalis
  0.02	1	0	F	135620	            Oceanospirillaceae
  0.02	1	0	G	28253	              Marinomonas
  0.02	1	1	S	400668	                Marinomonas sp. MWYL1
  0.02	1	0	F	224372	            Alcanivoracaceae
  0.02	1	0	G	59753	              Alcanivorax
  0.02	1	0	S	1306787	                Alcanivorax pacificus
  0.02	1	1	S1	391936	                  Alcanivorax pacificus W11-5
  0.07	3	0	O	135623	          Vibrionales
  0.07	3	0	F	641	            Vibrionaceae
  0.07	3	1	G	662	              Vibrio
  0.05	2	2	S	76258	                Vibrio rumoiensis
  0.05	2	0	O	72273	          Thiotrichales
  0.02	1	0	F	135616	            Piscirickettsiaceae
  0.02	1	0	G	933	              Thiomicrospira
  0.02	1	0	S	92245	                Thiomicrospira aerophila
  0.02	1	1	S1	717772	                  Thiomicrospira aerophila AL3
  0.02	1	0	F	135617	            Thiotrichaceae
  0.02	1	0	G	1021	              Beggiatoa
  0.02	1	1	S	288004	                Beggiatoa leptomitoformis
  0.05	2	0	C1	118884	          unclassified Gammaproteobacteria
  0.05	2	0	C2	33811	            unclassified Gammaproteobacteria (miscellaneous)
  0.05	2	2	S	83406	              gamma proteobacterium HdN1
  0.02	1	0	O	1692040	          Acidiferrobacterales
  0.02	1	0	F	1692041	            Acidiferrobacteraceae
  0.02	1	0	G	1744881	              Sulfuricaulis
  0.02	1	1	S	1620215	                Sulfuricaulis limicola
  0.02	1	0	O	1706369	          Cellvibrionales
  0.02	1	0	F	1706375	            Spongiibacteraceae
  0.02	1	0	G	1434050	              Zhongshania
  0.02	1	1	S	1470434	                Zhongshania aliphaticivorans
  0.02	1	0	O	1775403	          Nevskiales
  0.02	1	0	F	568386	            Sinobacteraceae
  0.02	1	0	G	469322	              Steroidobacter
  0.02	1	1	S	465721	                Steroidobacter denitrificans
  6.12	247	2	C	28216	        Betaproteobacteria
  5.80	234	3	O	80840	          Burkholderiales
  3.40	137	3	F	506	            Alcaligenaceae
  2.01	81	0	G	507	              Alcaligenes
  2.01	81	81	S	511	                Alcaligenes faecalis
  0.79	32	6	G	517	              Bordetella
  0.27	11	11	S	123899	                Bordetella trematum
  0.05	2	2	S	1746199	                Bordetella sp. N
  0.05	2	2	S	463025	                Bordetella bronchialis
  0.05	2	2	S	463040	                Bordetella genomosp. 13
  0.02	1	1	S	2163011	                Bordetella sp. HZ20
  0.02	1	0	S	521	                Bordetella avium
  0.02	1	1	S1	360910	                  Bordetella avium 197N
  0.02	1	1	S	35814	                Bordetella holmesii
  0.02	1	1	S	94624	                Bordetella petrii
  0.02	1	1	S	103855	                Bordetella hinzii
  0.02	1	1	S	1697043	                Bordetella sp. H567
  0.02	1	1	S	518	                Bordetella bronchiseptica
  0.02	1	1	S	1331258	                Bordetella pseudohinzii
  0.02	1	1	S	1416806	                Bordetella genomosp. 8
  0.37	15	3	G	222	              Achromobacter
  0.07	3	1	S	85698	                Achromobacter xylosoxidans
  0.02	1	1	S1	762376	                  Achromobacter xylosoxidans A8
  0.02	1	1	S1	1167634	                  Achromobacter xylosoxidans NH44784-1996
  0.07	3	3	S	217203	                Achromobacter spanius
  0.05	2	2	S	1881016	                Achromobacter sp. MFA1 R4
  0.05	2	2	S	2282475	                Achromobacter sp. B7
  0.02	1	1	S	217204	                Achromobacter insolitus
  0.02	1	1	S	1758194	                Achromobacter sp. AONIH1
  0.05	2	0	G	90243	              Oligella
  0.05	2	2	S	90245	                Oligella urethralis
  0.02	1	0	G	290425	              Advenella
  0.02	1	0	S	310575	                Advenella kashmirensis
  0.02	1	1	S1	1036672	                  Advenella kashmirensis WT001
  0.02	1	0	G	305976	              Pusillimonas
  0.02	1	1	S	1007105	                Pusillimonas sp. T7-7
  0.02	1	0	G	359336	              Castellaniella
  0.02	1	0	S	75697	                Castellaniella defragrans
  0.02	1	1	S1	1437824	                  Castellaniella defragrans 65Phen
  0.02	1	0	G	1921582	              Orrella
  0.02	1	1	S	1851544	                Orrella dioscoreae
  1.81	73	0	F	80864	            Comamonadaceae
  1.64	66	0	G	283	              Comamonas
  1.56	63	63	S	225992	                Comamonas kerstersii
  0.07	3	3	S	225991	                Comamonas aquatica
  0.05	2	0	G	12916	              Acidovorax
  0.02	1	1	S	358220	                Acidovorax sp. KKS102
  0.02	1	1	S	1858609	                Acidovorax sp. T1
  0.05	2	0	G	34072	              Variovorax
  0.02	1	0	S	34073	                Variovorax paradoxus
  0.02	1	1	S1	543728	                  Variovorax paradoxus S110
  0.02	1	1	S	436515	                Variovorax boronicumulans
  0.05	2	0	G	80865	              Delftia
  0.02	1	0	S	80866	                Delftia acidovorans
  0.02	1	1	S1	398578	                  Delftia acidovorans SPH-1
  0.02	1	1	S	180282	                Delftia tsuruhatensis
  0.02	1	0	G	52972	              Polaromonas
  0.02	1	0	S	216465	                Polaromonas naphthalenivorans
  0.02	1	1	S1	365044	                  Polaromonas naphthalenivorans CJ2
  0.42	17	0	F	119060	            Burkholderiaceae
  0.15	6	1	G	32008	              Burkholderia
  0.10	4	1	G1	87882	                Burkholderia cepacia complex
  0.02	1	1	S	95486	                  Burkholderia cenocepacia
  0.02	1	1	S	488731	                  Burkholderia seminalis
  0.02	1	1	S	292	                  Burkholderia cepacia
  0.02	1	0	S	28095	                Burkholderia gladioli
  0.02	1	1	S1	999541	                  Burkholderia gladioli BSR3
  0.10	4	0	G	48736	              Ralstonia
  0.05	2	2	S	105219	                Ralstonia mannitolilytica
  0.02	1	1	S	305	                Ralstonia solanacearum
  0.02	1	1	S	190721	                Ralstonia insidiosa
  0.07	3	0	G	106589	              Cupriavidus
  0.05	2	0	S	106590	                Cupriavidus necator
  0.05	2	2	S1	1042878	                  Cupriavidus necator N-1
  0.02	1	0	S	82541	                Cupriavidus gilardii
  0.02	1	1	S1	1267562	                  Cupriavidus gilardii CR3
  0.05	2	0	G	93217	              Pandoraea
  0.02	1	1	S	93218	                Pandoraea apista
  0.02	1	1	S	93221	                Pandoraea pulmonicola
  0.05	2	0	G	1822464	              Paraburkholderia
  0.02	1	1	S	134536	                Paraburkholderia caledonica
  0.02	1	1	S	169430	                Paraburkholderia hospita
  0.05	2	0	F	75682	            Oxalobacteraceae
  0.02	1	0	G	29580	              Janthinobacterium
  0.02	1	1	S	368607	                Janthinobacterium svalbardensis
  0.02	1	0	G	149698	              Massilia
  0.02	1	1	S	1678028	                Massilia sp. NR 4-1
  0.05	2	0	O1	119065	            unclassified Burkholderiales
  0.05	2	0	O2	224471	              Burkholderiales Genera incertae sedis
  0.02	1	0	G	28067	                Rubrivivax
  0.02	1	0	S	28068	                  Rubrivivax gelatinosus
  0.02	1	1	S1	983917	                    Rubrivivax gelatinosus IL144
  0.02	1	0	G	65047	                Mitsuaria
  0.02	1	1	S	1658665	                  Mitsuaria sp. 7
  0.12	5	0	O	32003	          Nitrosomonadales
  0.05	2	0	F	90627	            Gallionellaceae
  0.02	1	0	G	96	              Gallionella
  0.02	1	0	S	370405	                Gallionella capsiferriformans
  0.02	1	1	S1	395494	                  Gallionella capsiferriformans ES-2
  0.02	1	0	G	1443590	              Ferriphaselus
  0.02	1	1	S	1188319	                Ferriphaselus amnicola
  0.05	2	0	F	206379	            Nitrosomonadaceae
  0.05	2	0	G	914	              Nitrosomonas
  0.05	2	0	S	916	                Nitrosomonas eutropha
  0.05	2	2	S1	335283	                  Nitrosomonas eutropha C91
  0.02	1	0	F	32011	            Methylophilaceae
  0.02	1	0	G	81682	              Methylovorus
  0.02	1	0	S	266009	                Methylovorus glucosotrophus
  0.02	1	1	S1	582744	                  Methylovorus glucosetrophus SIP3-4
  0.10	4	0	O	206351	          Neisseriales
  0.10	4	0	F	1499392	            Chromobacteriaceae
  0.02	1	0	G	57479	              Microvirgula
  0.02	1	1	S	57480	                Microvirgula aerodenitrificans
  0.02	1	0	F1	90153	              Chromobacterium group
  0.02	1	1	G	535	                Chromobacterium
  0.02	1	0	G	168470	              Laribacter
  0.02	1	1	S	168471	                Laribacter hongkongensis
  0.02	1	0	G	407217	              Aquitalea
  0.02	1	1	S	332411	                Aquitalea magnusonii
  0.05	2	1	O	206389	          Rhodocyclales
  0.02	1	0	F	2008794	            Zoogloeaceae
  0.02	1	0	G	33057	              Thauera
  0.02	1	0	S	59405	                Thauera aromatica
  0.02	1	1	S1	44139	                  Thauera aromatica K172
  0.20	8	0	C	28211	        Alphaproteobacteria
  0.10	4	0	O	204457	          Sphingomonadales
  0.07	3	0	F	41297	            Sphingomonadaceae
  0.02	1	0	G	13687	              Sphingomonas
  0.02	1	1	S	745310	                Sphingomonas sp. MM-1
  0.02	1	0	G	165695	              Sphingobium
  0.02	1	1	S	2082188	                Sphingobium sp. YG1
  0.02	1	0	G	165696	              Novosphingobium
  0.02	1	0	S	48935	                Novosphingobium aromaticivorans
  0.02	1	1	S1	279238	                  Novosphingobium aromaticivorans DSM 12444
  0.02	1	0	F	335929	            Erythrobacteraceae
  0.02	1	0	G	361177	              Altererythrobacter
  0.02	1	1	S	476157	                Altererythrobacter ishigakiensis
  0.07	3	0	O	356	          Rhizobiales
  0.05	2	0	F	82115	            Rhizobiaceae
  0.05	2	0	F1	227290	              Rhizobium/Agrobacterium group
  0.05	2	0	G	379	                Rhizobium
  0.02	1	1	S	396	                  Rhizobium phaseoli
  0.02	1	1	S	1981173	                  Rhizobium sp. NXC14
  0.02	1	0	F	41294	            Bradyrhizobiaceae
  0.02	1	1	G	374	              Bradyrhizobium
  0.02	1	0	O	204441	          Rhodospirillales
  0.02	1	0	F	41295	            Rhodospirillaceae
  0.02	1	0	G	13134	              Magnetospirillum
  0.02	1	1	S	1639348	                Magnetospirillum sp. ME-1
  0.10	4	0	P1	68525	        delta/epsilon subdivisions
  0.07	3	0	C	28221	          Deltaproteobacteria
  0.02	1	0	O	213113	            Desulfurellales
  0.02	1	0	F	117942	              Desulfurellaceae
  0.02	1	0	G	84404	                Hippea
  0.02	1	0	S	84405	                  Hippea maritima
  0.02	1	1	S1	760142	                    Hippea maritima DSM 10411
  0.02	1	0	O	213115	            Desulfovibrionales
  0.02	1	0	F	194924	              Desulfovibrionaceae
  0.02	1	0	G	872	                Desulfovibrio
  0.02	1	1	S	644968	                  Desulfovibrio sp. FW1012B
  0.02	1	0	O	213118	            Desulfobacterales
  0.02	1	0	F	213121	              Desulfobulbaceae
  0.02	1	0	G	893	                Desulfobulbus
  0.02	1	1	S	1986146	                  Desulfobulbus sp. ORNL
  0.02	1	0	C	29547	          Epsilonproteobacteria
  0.02	1	0	O	213849	            Campylobacterales
  0.02	1	0	F	72293	              Helicobacteraceae
  0.02	1	0	G	209	                Helicobacter
  0.02	1	1	S	217	                  Helicobacter mustelae
  2.48	100	0	D1	1783272	      Terrabacteria group
  2.06	83	0	P	1239	        Firmicutes
  2.06	83	1	C	91061	          Bacilli
  1.59	64	0	O	1385	            Bacillales
  1.56	63	0	F	186818	              Planococcaceae
  1.56	63	0	G	1649	                Kurthia
  1.56	63	63	S	1750719	                  Kurthia sp. 11kri321
  0.02	1	0	F	186823	              Alicyclobacillaceae
  0.02	1	0	G	432330	                Tumebacillus
  0.02	1	1	S	1903704	                  Tumebacillus avium
  0.45	18	3	O	186826	            Lactobacillales
  0.30	12	1	F	81852	              Enterococcaceae
  0.15	6	2	G	2737	                Vagococcus
  0.07	3	3	S	633807	                  Vagococcus penaei
  0.02	1	1	S	519472	                  Vagococcus teuberi
  0.10	4	0	G	1350	                Enterococcus
  0.07	3	2	S	1351	                  Enterococcus faecalis
  0.02	1	1	S1	226185	                    Enterococcus faecalis V583
  0.02	1	1	S	1352	                  Enterococcus faecium
  0.02	1	0	G	51668	                Tetragenococcus
  0.02	1	1	S	51669	                  Tetragenococcus halophilus
  0.05	2	0	F	1300	              Streptococcaceae
  0.02	1	0	G	1301	                Streptococcus
  0.02	1	1	S	1326	                  Streptococcus acidominimus
  0.02	1	0	G	1357	                Lactococcus
  0.02	1	0	S	1358	                  Lactococcus lactis
  0.02	1	1	S1	1360	                    Lactococcus lactis subsp. lactis
  0.02	1	0	F	33958	              Lactobacillaceae
  0.02	1	0	G	1578	                Lactobacillus
  0.02	1	0	S	1612	                  Lactobacillus farciminis
  0.02	1	1	S1	936140	                    Lactobacillus farciminis KCTC 3681 = DSM 20184
  0.37	15	0	P	201174	        Actinobacteria
  0.37	15	2	C	1760	          Actinobacteria
  0.10	4	0	O	85007	            Corynebacteriales
  0.05	2	0	F	85025	              Nocardiaceae
  0.05	2	2	G	1827	                Rhodococcus
  0.02	1	0	F	1762	              Mycobacteriaceae
  0.02	1	1	G	1763	                Mycobacterium
  0.02	1	0	F	85026	              Gordoniaceae
  0.02	1	0	G	2053	                Gordonia
  0.02	1	1	S	1136941	                  Gordonia phthalatica
  0.10	4	0	O	85011	            Streptomycetales
  0.10	4	0	F	2062	              Streptomycetaceae
  0.10	4	0	G	1883	                Streptomyces
  0.02	1	1	S	68249	                  Streptomyces pactum
  0.02	1	1	S	47763	                  Streptomyces lydicus
  0.02	1	1	S	2094021	                  Streptomyces sp. WAC00288
  0.02	1	1	S	1969	                  Streptomyces chartreusis
  0.07	3	0	O	85008	            Micromonosporales
  0.07	3	0	F	28056	              Micromonosporaceae
  0.02	1	0	G	1865	                Actinoplanes
  0.02	1	0	S	1866	                  Actinoplanes missouriensis
  0.02	1	1	S1	512565	                    Actinoplanes missouriensis 431
  0.02	1	0	G	1873	                Micromonospora
  0.02	1	1	S	709883	                  Micromonospora zamorensis
  0.02	1	0	G	673534	                Plantactinospora
  0.02	1	1	S	2024580	                  Plantactinospora sp. KBS50
  0.02	1	0	O	85006	            Micrococcales
  0.02	1	0	F	85020	              Dermabacteraceae
  0.02	1	1	G	43668	                Brachybacterium
  0.02	1	0	O	2037	            Actinomycetales
  0.02	1	0	F	2049	              Actinomycetaceae
  0.02	1	0	G	1069494	                Trueperella
  0.02	1	1	S	1661	                  Trueperella pyogenes
  0.02	1	0	P	1297	        Deinococcus-Thermus
  0.02	1	0	C	188787	          Deinococci
  0.02	1	0	O	68933	            Thermales
  0.02	1	0	F	188786	              Thermaceae
  0.02	1	1	G	270	                Thermus
  0.02	1	0	D2	1798711	        Cyanobacteria/Melainabacteria group
  0.02	1	0	P	1117	          Cyanobacteria
  0.02	1	0	O	1890424	            Synechococcales
  0.02	1	0	F	1890426	              Synechococcaceae
  0.02	1	0	G	167375	                Cyanobium
  0.02	1	1	S	1851505	                  Cyanobium sp. NIES-981
  0.17	7	0	D1	1783270	      FCB group
  0.17	7	0	D2	68336	        Bacteroidetes/Chlorobi group
  0.17	7	1	P	976	          Bacteroidetes
  0.12	5	0	C	200643	            Bacteroidia
  0.12	5	0	O	171549	              Bacteroidales
  0.05	2	0	F	815	                Bacteroidaceae
  0.05	2	0	G	816	                  Bacteroides
  0.02	1	1	S	28113	                    Bacteroides heparinolyticus
  0.02	1	1	S	246787	                    Bacteroides cellulosilyticus
  0.02	1	0	F	171552	                Prevotellaceae
  0.02	1	0	G	838	                  Prevotella
  0.02	1	0	S	652716	                    Prevotella sp. oral taxon 299
  0.02	1	1	S1	575614	                      Prevotella sp. oral taxon 299 str. F0039
  0.02	1	0	F	2005523	                Paludibacteraceae
  0.02	1	0	G	346096	                  Paludibacter
  0.02	1	0	S	185300	                    Paludibacter propionicigenes
  0.02	1	1	S1	694427	                      Paludibacter propionicigenes WB4
  0.02	1	0	F	2005525	                Tannerellaceae
  0.02	1	1	G	375288	                  Parabacteroides
  0.02	1	0	C	768503	            Cytophagia
  0.02	1	0	O	768507	              Cytophagales
  0.02	1	0	F	200667	                Flammeovirgaceae
  0.02	1	0	G	869806	                  Marivirga
  0.02	1	0	S	1006	                    Marivirga tractuosa
  0.02	1	1	S1	643867	                      Marivirga tractuosa DSM 4126
  0.02	1	0	P	32066	      Fusobacteria
  0.02	1	0	C	203490	        Fusobacteriia
  0.02	1	0	O	203491	          Fusobacteriales
  0.02	1	0	F	203492	            Fusobacteriaceae
  0.02	1	0	G	848	              Fusobacterium
  0.02	1	1	S	671211	                Fusobacterium sp. oral taxon 203
  0.05	2	0	D	2157	    Archaea
  0.05	2	0	P	28890	      Euryarchaeota
  0.05	2	0	P1	2290931	        Stenosarchaea group
  0.02	1	0	C	183963	          Halobacteria
  0.02	1	0	O	1644060	            Natrialbales
  0.02	1	0	F	1644061	              Natrialbaceae
  0.02	1	0	G	203193	                Halobiforma
  0.02	1	0	S	229731	                  Halobiforma lacisalsi
  0.02	1	1	S1	358396	                    Halobiforma lacisalsi AJ5
  0.02	1	0	C	224756	          Methanomicrobia
  0.02	1	0	O	94695	            Methanosarcinales
  0.02	1	0	F	2206	              Methanosarcinaceae
  0.02	1	0	G	2207	                Methanosarcina
  0.02	1	0	S	2209	                  Methanosarcina mazei
  0.02	1	1	S1	1434115	                    Methanosarcina mazei SarPi
