pCT14, NC_010891.1	Pseudomonas	236.98165817993254	256	4.32781354162961	edge_123
IncQ2_1, pKPSH70, NZ_KT896500.1	Enterobacter	3.0	3	0.2579480308212574	edge_2995
IncFIA_1, Similar to NZ_CP030339.1	Enterobacter	2.0	2	0.14441199840511487	edge_3038
p9_010062, NZ_CP033129.1	Enterobacter	5.0	5	0.10332508303396266	edge_3097
Similar to NZ_LR130559.1	Enterobacter	2.0	2	0.15705412621162324	edge_3370
Col(pHAD28)_1, pE16KP0204-2, CP052299.1	Enterobacter	3.0	3	0.05397216102009344	edge_3515
pAKI40A, CP012488.1	Enterobacter	2.0	2	0.08776554111826006	edge_3806
Similar to NZ_CP027258.1	Enterobacter	2.0	2	0.29879182834997675	edge_3974
Col440II_1, p3849I, NZ_CP052874.1	Enterobacter	6.000000000000001	6	0.27642498684615424	edge_3983
IncFIB(pLF82-PhagePlasmid)_1, plLF82, NC_011917.1	Enterobacter	3.0	3	0.23533807147500202	edge_4028
Col156_1, pSUH-4, NZ_CP041341.1	Aeromonas	8.0	8	0.46703990569729903	edge_778
Col156_1, pSUH-4, NZ_CP041341.1	Proteus	131.79259359218037	165	9.594740035181362	edge_778
Col156_1, pSUH-4, NZ_CP041341.1	Kerstersia	105.49716856198243	148	13.083705696752078	edge_778
ColRNAI_1, pCAV1417-9294, NZ_CP018348.1	Acinetobacter	2.0	2	0.12058115158417455	edge_3654
pAT205-, NZ_CP048016.1	Aeromonas	4.0	4	0.18570726220604772	edge_798
pAT205-, NZ_CP048016.1	Proteus	45.66167194120243	56	3.8151191831284943	edge_798
pAT205-, NZ_CP048016.1	Kerstersia	36.02743379505216	51	5.202423036690738	edge_798
IncQ2_1, pKPSH70, NZ_KT896500.1	Aeromonas	6.000000000000001	6	0.09190084197789955	edge_2995
pAQ2-2, NC_016849.1	Aeromonas	4.0	4	0.006669523875870184	edge_3692
Similar to KT351737.1	Aeromonas	2.0	2	0.005283648784780276	edge_3897
IncC_1, pC-Ec2-KPC, NZ_MK439959.1	Aeromonas	4.0	4	0.2517961806123977	edge_2599
Similar to NZ_CP027258.1	Aeromonas	2.0	2	0.10645253043434358	edge_3974
pCAM180B, NZ_CP044358.1	Proteus	8.0	8	0.2597982279555785	edge_1382
pTS9900, CP042207.1	Proteus	6.000000000000001	6	0.4840076575610776	edge_1430
Col440I_1, pAKI40B, CP012489.1	Proteus	3.0	3	0.41994782053093493	edge_2055
p9701, NC_011512.1	Proteus	2.0	2	0.04270655802009509	edge_2178
IncP6_1, pPS-MS-17-188-3, NZ_CP027855.1	Proteus	22.70416313399567	26	1.4698173718582725	edge_2543
IncC_1, pC-Ec2-KPC, NZ_MK439959.1	Proteus	41.48220222071241	57	5.172831840184017	edge_2599
Col156_1, Similar to NZ_LT985301.1	Proteus	7.0	7	0.466213258386038	edge_2824
pVB11737_6, NZ_CP050397.1	Proteus	4.0	4	0.1174430345552615	edge_2857
IncFII_1, Similar to NZ_CP027120.1	Proteus	13.0	13	0.6761871686515056	edge_2866
Similar to NZ_CP033826.1	Proteus	2.0	2	0.05516263744262282	edge_2867
IncQ2_1, pKPSH70, NZ_KT896500.1	Proteus	15.05556102083356	18	1.8879857524717036	edge_2995
IncFIA_1, Similar to NZ_CP030339.1	Proteus	7.602104727201629	10	1.0569873109973535	edge_3038
Col(pHAD28)_1, Similar to NZ_CP033802.1	Proteus	2.0	2	0.15837015265785262	edge_3051
p9_010062, NZ_CP033129.1	Proteus	19.0	19	0.7562619649391839	edge_3097
Col(pHAD28)_1, pGSH8M-2-5, NZ_AP019680.1	Proteus	5.0	5	0.14947295307033281	edge_3235
Similar to NZ_LR130559.1	Proteus	15.05556102083356	18	1.1495181867075592	edge_3370
pACI-235c, NZ_CP026414.1	Proteus	4.0	4	0.4003739814383914	edge_3512
Col(pHAD28)_1, pE16KP0204-2, CP052299.1	Proteus	3.0	3	0.3950356616858796	edge_3515
p80-1-2-p3, NZ_CP041294.1	Proteus	5.0	5	0.2597982279555785	edge_3637
ColRNAI_1, pCAV1417-9294, NZ_CP018348.1	Proteus	5.0	5	0.31674030531570524	edge_3654
pSL483_1, Similar to NC_011148.1	Proteus	7.0	7	0.8950582785044929	edge_3658
pAQ2-2, NC_016849.1	Proteus	3.0	3	0.13701687364780507	edge_3692
pAKI40A, CP012488.1	Proteus	10.0	10	0.6423778102189303	edge_3806
pPvu1, NC_002632.1	Proteus	5.0	5	0.05872151727763075	edge_3809
Col156_1, pSCU-172-4, NZ_CP054357.1	Proteus	5.0	5	0.7562619649391839	edge_3869
pSN1104-34 DNA, AP018708.1	Proteus	4.0	4	0.329196384738233	edge_3887
pPvu1, NC_002632.1	Proteus	9.0	9	0.0605009571951347	edge_3890
Similar to KT351737.1	Proteus	8.0	8	0.10854583496774169	edge_3897
Col(pHAD28)_1, Similar to NZ_CP024513.1	Proteus	3.0	3	0.0605009571951347	edge_3939
pF17KP0040-3, CP052141.1	Proteus	10.0	10	0.6067890118688511	edge_3941
pF8704-2_, CP050999.1	Proteus	16.0	16	0.9502209159471157	edge_3956
Similar to NZ_CP027258.1	Proteus	23.824132729894238	30	2.1869316586123695	edge_3974
Col440II_1, p3849I, NZ_CP052874.1	Proteus	10.144071095664726	15	2.0232231862020047	edge_3983
ColRNAI_1, Similar to NZ_CP024485.1	Proteus	7.0	7	0.8541311604019017	edge_3989
IncI2(Delta)_1, pRM4283-2, NZ_CP028155.1	Proteus	11.29194979889779	14	1.2847556204378605	edge_4002
Col(pHAD28)_1, pSZECL_b, KU302804.1	Proteus	2.0	2	0.11566359463775752	edge_4015
IncFIB(pLF82-PhagePlasmid)_1, plLF82, NC_011917.1	Proteus	37.26233038171663	41	1.7224978401438351	edge_4028
pSCZE, NZ_CP051223.1	Proteus	5.0	5	0.24022438886303488	edge_4030
Col440I_1, Similar to NZ_CP024491.1	Proteus	3.0	3	0.3825795822633518	edge_4033
Similar to KT351737.1	Klebsiella	2.0	2	0.15490018059208158	edge_3897
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Klebsiella	3.0	3	0.00761804166846303	edge_4008
IncC_1, pC-Ec2-KPC, NZ_MK439959.1	Enterobacter	2.0	2	0.7067435679523046	edge_2599
IncFII_1, Similar to NZ_CP027120.1	Enterobacter	2.0	2	0.09238478012448427	edge_2866
pSL483_1, Similar to NC_011148.1	Enterobacter	2.0	2	0.12228827474372524	edge_3658
pPvu1, NC_002632.1	Enterobacter	2.0	2	0.008266006642717013	edge_3890
pTS9900, CP042207.1	Kerstersia	5.0	5	0.6600088927144966	edge_1430
Col440I_1, pAKI40B, CP012489.1	Kerstersia	6.000000000000001	6	0.5726547745611072	edge_2055
IncP6_1, pPS-MS-17-188-3, NZ_CP027855.1	Kerstersia	28.5253379962435	35	2.0042917109638756	edge_2543
IncC_1, pC-Ec2-KPC, NZ_MK439959.1	Kerstersia	44.192509255630206	65	7.0538450408861815	edge_2599
Col156_1, Similar to NZ_LT985301.1	Kerstersia	14.0	14	0.6357438598941106	edge_2824
IncFII_1, Similar to NZ_CP027120.1	Kerstersia	9.0	9	0.9220712471746645	edge_2866
IncQ2_1, pKPSH70, NZ_KT896500.1	Kerstersia	19.17547590764767	25	2.5745199822429443	edge_2995
IncFIA_1, Similar to NZ_CP030339.1	Kerstersia	11.29194979889779	14	1.4413429495309227	edge_3038
p9_010062, NZ_CP033129.1	Kerstersia	6.697414907005954	9	1.0312638948664008	edge_3097
Col(pHAD28)_1, pGSH8M-2-5, NZ_AP019680.1	Kerstersia	4.0	4	0.20382627569124157	edge_3235
Similar to NZ_LR130559.1	Kerstersia	9.435050642538464	12	1.5675211201969292	edge_3370
pACI-235c, NZ_CP026414.1	Kerstersia	11.0	11	0.5459632384586828	edge_3512
Col(pHAD28)_1, pE16KP0204-2, CP052299.1	Kerstersia	4.0	4	0.5386837286125671	edge_3515
IncA_1, p35734-141.404kb, NZ_CP010360.2	Kerstersia	3.0	3	0.04367705907669462	edge_3545
p80-1-2-p3, NZ_CP041294.1	Kerstersia	6.000000000000001	6	0.3542694791776342	edge_3637
pSL483_1, Similar to NC_011148.1	Kerstersia	4.0540898509446865	6	1.220531150865411	edge_3658
pAKI40A, CP012488.1	Kerstersia	6.000000000000001	6	0.875967684815931	edge_3806
pPvu1, NC_002632.1	Kerstersia	2.0	2	0.08007460830727349	edge_3809
Col156_1, pSCU-172-4, NZ_CP054357.1	Kerstersia	4.0540898509446865	6	1.0312638948664008	edge_3869
pSN1104-34 DNA, AP018708.1	Kerstersia	6.000000000000001	6	0.4489031071771392	edge_3887
Similar to KT351737.1	Kerstersia	2.0	2	0.148016700204354	edge_3897
pF17KP0040-3, CP052141.1	Kerstersia	11.0	11	0.8274376191751593	edge_3941
pF8704-2_, CP050999.1	Kerstersia	4.920558458320165	7	1.2957527526086072	edge_3956
Similar to NZ_CP027258.1	Kerstersia	15.508998289622461	21	2.9821725336254277	edge_3974
Col440II_1, p3849I, NZ_CP052874.1	Kerstersia	11.909321998230206	17	2.7589342316778773	edge_3983
ColRNAI_1, Similar to NZ_CP024485.1	Kerstersia	6.697414907005954	9	1.1647215753785234	edge_3989
IncI2(Delta)_1, pRM4283-2, NZ_CP028155.1	Kerstersia	9.435050642538464	12	1.751935369631862	edge_4002
Col(pHAD28)_1, pSZECL_b, KU302804.1	Kerstersia	5.0	5	0.15772271333250837	edge_4015
pALWED1.3, NZ_KX426228.1	Kerstersia	6.000000000000001	6	0.28390088399851504	edge_4027
IncFIB(pLF82-PhagePlasmid)_1, plLF82, NC_011917.1	Kerstersia	18.253796809459846	24	2.3488551770133554	edge_4028
pSCZE, NZ_CP051223.1	Kerstersia	6.000000000000001	6	0.3275779430752097	edge_4030
Col440I_1, Similar to NZ_CP024491.1	Kerstersia	2.0	2	0.5216982056382969	edge_4033
p80-1-2-p3, NZ_CP041294.1	Acinetobacter	6.000000000000001	6	0.09890364118701958	edge_3637
Similar to NZ_LR130559.1	Aeromonas	2.0	2	0.05595470680275504	edge_3370
Col440II_1, p3849I, NZ_CP052874.1	Aeromonas	2.0	2	0.0984837486605766	edge_3983
pVB11737_6, NZ_CP050397.1	Klebsiella	3.0	3	0.16759691670618665	edge_2857
pACI-235c, NZ_CP026414.1	Comamonas	3.0	3	0.4204361901415071	edge_3512
IncA_1, p35734-141.404kb, NZ_CP010360.2	Comamonas	3.0	3	0.03363489521132057	edge_3545
Similar to KT351737.1	Comamonas	2.0	2	0.11398492266058638	edge_3897
Col440II_1, pASM3, NZ_CP019842.1	Comamonas	2.0	2	0.11772213323962201	edge_3052
pSL483_1, Similar to NC_011148.1	Comamonas	5.0	5	0.9399084606274583	edge_3658
pPvu1, NC_002632.1	Pseudomonas	2.0	2	0.13126640337663342	edge_3809
Col(pHAD28)_1, Similar to NZ_CP033802.1	Enterobacter	3.0	3	0.021637487976523945	edge_3051
Col440II_1, pASM3, NZ_CP019842.1	Kerstersia	2.0	2	0.1528697067684312	edge_3052
pSN1104-34 DNA, AP018708.1	Acinetobacter	2.0	2	0.1253231069835522	edge_3887
pACI-a283, NZ_CP026422.1	Aeromonas	2.0	2	0.00025985157957935783	edge_3967
pPAG5, NZ_CP045003.1	Enterobacter	0	0	0
pXG-4k, NZ_CP045125.1	Comamonas	0	0	0
pXG-4k, NZ_CP045125.1	Klebsiella	0	0	0
pXG-4k, NZ_CP045125.1	Escherichia	0	0	0
pXG-4k, NZ_CP045125.1	Enterobacter	0	0	0
pXG-4k, NZ_CP045125.1	Aeromonas	0	0	0
pXG-4k, NZ_CP045125.1	Proteus	0	0	0
pXG-4k, NZ_CP045125.1	Kerstersia	0	0	0
pCAM180B, NZ_CP044358.1	Klebsiella	0	0	0
pCAM180B, NZ_CP044358.1	Enterobacter	0	0	0
pCAM180B, NZ_CP044358.1	Aeromonas	0	0	0
pCAM180B, NZ_CP044358.1	Kerstersia	0	0	0
pTS9900, CP042207.1	Enterobacter	0	0	0
pTS9900, CP042207.1	Aeromonas	0	0	0
Col440I_1, pAKI40B, CP012489.1	Acinetobacter	0	0	0
Col440I_1, pAKI40B, CP012489.1	Enterobacter	0	0	0
Col440I_1, pAKI40B, CP012489.1	Aeromonas	0	0	0
p9701, NC_011512.1	Comamonas	0	0	0
p9701, NC_011512.1	Klebsiella	0	0	0
p9701, NC_011512.1	Acinetobacter	0	0	0
p9701, NC_011512.1	Enterobacter	0	0	0
p9701, NC_011512.1	Aeromonas	0	0	0
p9701, NC_011512.1	Kerstersia	0	0	0
IncP6_1, pPS-MS-17-188-3, NZ_CP027855.1	Aeromonas	0	0	0
Col156_1, Similar to NZ_LT985301.1	Acinetobacter	0	0	0
Col156_1, Similar to NZ_LT985301.1	Enterobacter	0	0	0
Col156_1, Similar to NZ_LT985301.1	Aeromonas	0	0	0
pVB11737_6, NZ_CP050397.1	Comamonas	0	0	0
pVB11737_6, NZ_CP050397.1	Enterobacter	0	0	0
pVB11737_6, NZ_CP050397.1	Aeromonas	0	0	0
pVB11737_6, NZ_CP050397.1	Kerstersia	0	0	0
IncFII_1, Similar to NZ_CP027120.1	Aeromonas	0	0	0
IncFIA_1, Similar to NZ_CP030339.1	Aeromonas	0	0	0
Col(pHAD28)_1, Similar to NZ_CP033802.1	Acinetobacter	0	0	0
Col(pHAD28)_1, Similar to NZ_CP033802.1	Aeromonas	0	0	0
Col(pHAD28)_1, Similar to NZ_CP033802.1	Kerstersia	0	0	0
p9_010062, NZ_CP033129.1	Aeromonas	0	0	0
pACI-235c, NZ_CP026414.1	Enterobacter	0	0	0
pACI-235c, NZ_CP026414.1	Aeromonas	0	0	0
Col(pHAD28)_1, pE16KP0204-2, CP052299.1	Aeromonas	0	0	0
IncA_1, p35734-141.404kb, NZ_CP010360.2	Klebsiella	0	0	0
IncA_1, p35734-141.404kb, NZ_CP010360.2	Escherichia	0	0	0
IncA_1, p35734-141.404kb, NZ_CP010360.2	Acinetobacter	0	0	0
IncA_1, p35734-141.404kb, NZ_CP010360.2	Enterobacter	0	0	0
IncA_1, p35734-141.404kb, NZ_CP010360.2	Aeromonas	0	0	0
IncA_1, p35734-141.404kb, NZ_CP010360.2	Proteus	0	0	0
p80-1-2-p3, NZ_CP041294.1	Comamonas	0	0	0
p80-1-2-p3, NZ_CP041294.1	Escherichia	0	0	0
p80-1-2-p3, NZ_CP041294.1	Enterobacter	0	0	0
p80-1-2-p3, NZ_CP041294.1	Aeromonas	0	0	0
pSL483_1, Similar to NC_011148.1	Aeromonas	0	0	0
pAQ2-2, NC_016849.1	Comamonas	0	0	0
pAQ2-2, NC_016849.1	Klebsiella	0	0	0
pAQ2-2, NC_016849.1	Escherichia	0	0	0
pAQ2-2, NC_016849.1	Acinetobacter	0	0	0
pAQ2-2, NC_016849.1	Enterobacter	0	0	0
pAQ2-2, NC_016849.1	Kerstersia	0	0	0
pAKI40A, CP012488.1	Aeromonas	0	0	0
Col156_1, pSCU-172-4, NZ_CP054357.1	Enterobacter	0	0	0
Col156_1, pSCU-172-4, NZ_CP054357.1	Aeromonas	0	0	0
pSN1104-34 DNA, AP018708.1	Escherichia	0	0	0
pSN1104-34 DNA, AP018708.1	Enterobacter	0	0	0
pSN1104-34 DNA, AP018708.1	Aeromonas	0	0	0
Similar to KT351737.1	Escherichia	0	0	0
Similar to KT351737.1	Enterobacter	0	0	0
Similar to NZ_CP030758.1	Comamonas	0	0	0
Similar to NZ_CP030758.1	Klebsiella	0	0	0
Similar to NZ_CP030758.1	Escherichia	0	0	0
Similar to NZ_CP030758.1	Enterobacter	0	0	0
Similar to NZ_CP030758.1	Aeromonas	0	0	0
Similar to NZ_CP030758.1	Proteus	0	0	0
Similar to NZ_CP030758.1	Kerstersia	0	0	0
pF17KP0040-3, CP052141.1	Enterobacter	0	0	0
pF17KP0040-3, CP052141.1	Aeromonas	0	0	0
pF8704-2_, CP050999.1	Enterobacter	0	0	0
pF8704-2_, CP050999.1	Aeromonas	0	0	0
ColRNAI_1, Similar to NZ_CP024485.1	Enterobacter	0	0	0
ColRNAI_1, Similar to NZ_CP024485.1	Aeromonas	0	0	0
IncI2(Delta)_1, pRM4283-2, NZ_CP028155.1	Enterobacter	0	0	0
IncI2(Delta)_1, pRM4283-2, NZ_CP028155.1	Aeromonas	0	0	0
pCAV1042-5566, NZ_CP018667.1	Escherichia	0	0	0
pCAV1042-5566, NZ_CP018667.1	Acinetobacter	0	0	0
pCAV1042-5566, NZ_CP018667.1	Enterobacter	0	0	0
pCAV1042-5566, NZ_CP018667.1	Aeromonas	0	0	0
pCAV1042-5566, NZ_CP018667.1	Proteus	0	0	0
pCAV1042-5566, NZ_CP018667.1	Kerstersia	0	0	0
pALWED1.3, NZ_KX426228.1	Comamonas	0	0	0
pALWED1.3, NZ_KX426228.1	Enterobacter	0	0	0
pALWED1.3, NZ_KX426228.1	Aeromonas	0	0	0
pALWED1.3, NZ_KX426228.1	Proteus	0	0	0
IncFIB(pLF82-PhagePlasmid)_1, plLF82, NC_011917.1	Aeromonas	0	0	0
Col440I_1, Similar to NZ_CP024491.1	Comamonas	0	0	0
Col440I_1, Similar to NZ_CP024491.1	Enterobacter	0	0	0
Col440I_1, Similar to NZ_CP024491.1	Aeromonas	0	0	0
IncX1_4, p2-09-02E, NZ_AP022652.1	Comamonas	0	0	0
IncX1_4, p2-09-02E, NZ_AP022652.1	Klebsiella	0	0	0
IncX1_4, p2-09-02E, NZ_AP022652.1	Escherichia	0	0	0
IncX1_4, p2-09-02E, NZ_AP022652.1	Acinetobacter	0	0	0
IncX1_4, p2-09-02E, NZ_AP022652.1	Enterobacter	0	0	0
IncX1_4, p2-09-02E, NZ_AP022652.1	Aeromonas	0	0	0
IncX1_4, p2-09-02E, NZ_AP022652.1	Proteus	0	0	0
IncX1_4, p2-09-02E, NZ_AP022652.1	Kerstersia	0	0	0
Col440II_1, pASM3, NZ_CP019842.1	Klebsiella	0	0	0
Col440II_1, pASM3, NZ_CP019842.1	Escherichia	0	0	0
Col440II_1, pASM3, NZ_CP019842.1	Acinetobacter	0	0	0
Col440II_1, pASM3, NZ_CP019842.1	Enterobacter	0	0	0
Col440II_1, pASM3, NZ_CP019842.1	Aeromonas	0	0	0
Col440II_1, pASM3, NZ_CP019842.1	Proteus	0	0	0
Col(pHAD28)_1, pGSH8M-2-5, NZ_AP019680.1	Comamonas	0	0	0
Col(pHAD28)_1, pGSH8M-2-5, NZ_AP019680.1	Enterobacter	0	0	0
Col(pHAD28)_1, pGSH8M-2-5, NZ_AP019680.1	Aeromonas	0	0	0
ColRNAI_1, pCAV1417-9294, NZ_CP018348.1	Enterobacter	0	0	0
ColRNAI_1, pCAV1417-9294, NZ_CP018348.1	Aeromonas	0	0	0
ColRNAI_1, pCAV1417-9294, NZ_CP018348.1	Kerstersia	0	0	0
pPvu1, NC_002632.1	Comamonas	0	0	0
pPvu1, NC_002632.1	Escherichia	0	0	0
pPvu1, NC_002632.1	Acinetobacter	0	0	0
pPvu1, NC_002632.1	Aeromonas	0	0	0
pPvu1, NC_002632.1	Kerstersia	0	0	0
Col(pHAD28)_1, pSZECL_b, KU302804.1	Comamonas	0	0	0
Col(pHAD28)_1, pSZECL_b, KU302804.1	Escherichia	0	0	0
Col(pHAD28)_1, pSZECL_b, KU302804.1	Acinetobacter	0	0	0
Col(pHAD28)_1, pSZECL_b, KU302804.1	Enterobacter	0	0	0
Col(pHAD28)_1, pSZECL_b, KU302804.1	Aeromonas	0	0	0
Col(pHAD28)_1, Similar to NZ_CP024513.1	Comamonas	0	0	0
Col(pHAD28)_1, Similar to NZ_CP024513.1	Escherichia	0	0	0
Col(pHAD28)_1, Similar to NZ_CP024513.1	Acinetobacter	0	0	0
Col(pHAD28)_1, Similar to NZ_CP024513.1	Enterobacter	0	0	0
Col(pHAD28)_1, Similar to NZ_CP024513.1	Aeromonas	0	0	0
Col(pHAD28)_1, Similar to NZ_CP024513.1	Kerstersia	0	0	0
pSCZE, NZ_CP051223.1	Comamonas	0	0	0
pSCZE, NZ_CP051223.1	Acinetobacter	0	0	0
pSCZE, NZ_CP051223.1	Enterobacter	0	0	0
pSCZE, NZ_CP051223.1	Aeromonas	0	0	0
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Pseudomonas	0	0	0
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Comamonas	0	0	0
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Escherichia	0	0	0
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Acinetobacter	0	0	0
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Enterobacter	0	0	0
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Aeromonas	0	0	0
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Proteus	0	0	0
Col(Ye4449)_1, pD16KP0008-2, CP052383.1	Kerstersia	0	0	0
pPvu1, NC_002632.1	Comamonas	0	0	0
pPvu1, NC_002632.1	Klebsiella	0	0	0
pPvu1, NC_002632.1	Acinetobacter	0	0	0
pPvu1, NC_002632.1	Enterobacter	0	0	0
pPvu1, NC_002632.1	Aeromonas	0	0	0
Similar to NZ_CP033826.1	Pseudomonas	0	0	0
Similar to NZ_CP033826.1	Comamonas	0	0	0
Similar to NZ_CP033826.1	Klebsiella	0	0	0
Similar to NZ_CP033826.1	Escherichia	0	0	0
Similar to NZ_CP033826.1	Acinetobacter	0	0	0
Similar to NZ_CP033826.1	Enterobacter	0	0	0
Similar to NZ_CP033826.1	Aeromonas	0	0	0
Similar to NZ_CP033826.1	Kerstersia	0	0	0
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Pseudomonas	0	0	0
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Comamonas	0	0	0
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Escherichia	0	0	0
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Acinetobacter	0	0	0
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Enterobacter	0	0	0
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Aeromonas	0	0	0
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Proteus	0	0	0
Col(pHAD28)_1, pD16KP0025-3, CP052378.1	Kerstersia	0	0	0
pACI-a283, NZ_CP026422.1	Pseudomonas	0	0	0
pACI-a283, NZ_CP026422.1	Comamonas	0	0	0
pACI-a283, NZ_CP026422.1	Klebsiella	0	0	0
pACI-a283, NZ_CP026422.1	Escherichia	0	0	0
pACI-a283, NZ_CP026422.1	Acinetobacter	0	0	0
pACI-a283, NZ_CP026422.1	Enterobacter	0	0	0
pACI-a283, NZ_CP026422.1	Proteus	0	0	0
pACI-a283, NZ_CP026422.1	Kerstersia	0	0	0
