pSMC1, NZ_AP013064.1	Klebsiella	4.605192090917525	16	7.452184634563073	edge_219
Similar to NZ_CP033846.1	Klebsiella	1.8891261358266889	6	3.896684495663101	edge_1219
p009_D, NZ_CP048308.1	Klebsiella	10.891801757718882	35	13.21640455671909	edge_1781
IncP6_1, pPS-MS-17-188-3, NZ_CP027855.1	Klebsiella	4.049665081283872	23	13.342104056579188	edge_1954
p13P477T-2, NZ_CP019275.1	Klebsiella	5.510296767457733	93	68.68579813784038	edge_2095
p3_010005, NZ_CP032129.1	Klebsiella	1.5760957912205267	9	6.841644206671159	edge_2225
IncQ1_1, pMS260, NC_005312.1	Klebsiella	0.004113510951668647	16	27.38453389809322	edge_2365
Col440I_1, Similar to NZ_CP024491.1	Klebsiella	23.435969329068186	39	6.6800305639938875	edge_2565
p64-A, NZ_CP048323.1	Klebsiella	1.6137056388801092	3	1.0774242845151432	edge_2974
Similar to NZ_CP031820.1	Klebsiella	4.0540898509446865	6	1.2569949986010003	edge_3084
p9701, NC_011512.1	Klebsiella	8.596787706535201	17	4.650881494823701	edge_3106
IncM2_1, pC15_00, NZ_CP042490.1	Klebsiella	47.01201047629903	115	30.473150180369963	edge_3343
IncFIB(pKPHS1)_1, Similar to NZ_CP044046.1	Klebsiella	98.95803965716335	252	67.68020213895957	edge_3365
pRGI0043, HG796320.1	Klebsiella	12.41060009492027	42	16.718033481393302	edge_3481
IncQ2_1, pFECR, MF554639.1	Klebsiella	0.020296552067172426	6	11.043598916280217	edge_3590
Col440I_1, Similar to NZ_CP024196.1	Klebsiella	5.802775422663781	8	1.274952070009586	edge_3807
Similar to NZ_CP046349.1	Klebsiella	5.880843333446436	15	5.764219922156015	edge_3843
Col(pHAD28)_1, pCFSAN000934_03, NZ_CP009568.1	Klebsiella	5.0	5	0.3232272853545429	edge_3881
pPvu1, NC_002632.1	Klebsiella	5.171602600774695	109	83.03349819330036	edge_4140
Similar to NZ_CP037908.1	Klebsiella	5.215260282463853	17	7.775411919917616	edge_4145
pECO-e618, NZ_CP026402.1	Klebsiella	6.865227051059029	18	6.177232564553487	edge_4271
Similar to NZ_CP033826.1	Klebsiella	14.379458325205567	22	3.824856210028758	edge_4306
Col440I_1, pAKI40B, CP012489.1	Klebsiella	4.0540898509446865	6	1.2929091414181717	edge_4351
ColRNAI_1, Similar to NZ_CP017388.1	Klebsiella	11.023266257579426	16	2.8192602111479577	edge_4429
Col(pHAD28)_1, pE16KP0204-2, CP052299.1	Klebsiella	11.023266257579426	16	2.298505140298972	edge_4448
p1011-KPC2, NZ_MH734334.1	Klebsiella	5.880843333446436	15	5.87196235060753	edge_4455
Similar to NZ_LN832561.1	Klebsiella	2.1975540403900053	21	15.820179910964018	edge_4473
Col8282_1, pEC542_4, NZ_CP018966.1	Klebsiella	11.320545105983795	137	90.86278132744374	edge_4479
pSMC1, NZ_AP013064.1	Pseudomonas	78.4176935231832	118	13.918319091336182	edge_219
pSMC1, NZ_AP013064.1	Proteus	11.800783772526753	21	4.504626974074605	edge_219
pSMC1, NZ_AP013064.1	Escherichia	5.315287088064149	11	3.4125754424849113	edge_219
pSMC1, NZ_AP013064.1	Acinetobacter	0.9013877113318907	2	1.4292493391501322	edge_219
pSMC1, NZ_AP013064.1	Advenella	2.7017804539230545	10	5.654778494044301	edge_219
pSMC1, NZ_AP013064.1	Kerstersia	4.53434925681457	13	5.971734680653064	edge_219
pSMC1, NZ_AP013064.1	Enterobacter	2.0	2	0.30639443872111227	edge_219
Similar to NZ_CP033846.1	Pseudomonas	25.867365817393615	44	7.2777716694456664	edge_1219
pMTY18781-3, NZ_AP023208.1	Pseudomonas	12.651197991859789	20	3.4879643024071396	edge_1344
ColRNAI_1, pSH14-028_6, CP016513.1	Pseudomonas	12.863366145013805	38	13.247556725488655	edge_1495
ColRNAI_1, pNMBU-W12E19_05, NZ_CP042889.1	Pseudomonas	10.0	10	0.6372242475551505	edge_1498
p3_010062, NZ_CP033123.1	Pseudomonas	2.781124175131799	6	2.5153588719282256	edge_1516
p009_D, NZ_CP048308.1	Pseudomonas	44.7544317760363	101	24.68405506318899	edge_1781
IncP6_1, pPS-MS-17-188-3, NZ_CP027855.1	Pseudomonas	74.34139291491415	138	24.918821891235623	edge_1954
p13P477T-2, NZ_CP019275.1	Pseudomonas	73.9631582924146	314	128.2833024683395	edge_2095
p3_010005, NZ_CP032129.1	Pseudomonas	19.007277283671765	45	12.778023069395386	edge_2225
IncQ1_1, pMS260, NC_005312.1	Pseudomonas	14.893045386443484	96	51.14563039587392	edge_2365
Col440I_1, Similar to NZ_CP031819.1	Pseudomonas	3.2828861094958532	11	5.50025139994972	edge_2374
pN18EC0432-5, NZ_CP048292.1	Pseudomonas	7.062491384232906	15	4.661798442640311	edge_2404
Col440I_1, Similar to NZ_CP024491.1	Pseudomonas	8.08028535657302	29	12.476180004763998	edge_2565
p64-A, NZ_CP048323.1	Pseudomonas	0.3905620875658997	2	2.0122870975425804	edge_2974
Similar to NZ_CP031820.1	Pseudomonas	3.5187599106643086	7	2.347668280466344	edge_3084
p9701, NC_011512.1	Pseudomonas	0.7860245924359711	9	8.686372637725473	edge_3106
IncM2_1, pC15_00, NZ_CP042490.1	Pseudomonas	24.179613916895377	121	56.91418674216265	edge_3343
IncFIB(pKPHS1)_1, Similar to NZ_CP044046.1	Pseudomonas	60.605565430840784	288	126.40516784396642	edge_3365
pRGI0043, HG796320.1	Pseudomonas	18.138814114395498	74	31.223988130202375	edge_3481
pNMBU-W12E19_07, NZ_CP042891.1	Pseudomonas	12.006190439801617	25	6.841776131644774	edge_3488
IncQ2_1, pFECR, MF554639.1	Pseudomonas	14.220038827207336	51	20.62594274981145	edge_3590
Similar to NZ_CP046349.1	Pseudomonas	65.35224726031473	96	10.765735971852806	edge_3843
pPvu1, NC_002632.1	Pseudomonas	172.08467721688834	508	155.0802589839482	edge_4140
Similar to NZ_CP037908.1	Pseudomonas	26.84134718956121	59	14.522005220598956	edge_4145
p3_010030, NZ_CP029391.2	Pseudomonas	11.800783772526753	21	4.829489034102193	edge_4192
pECO-e618, NZ_CP026402.1	Pseudomonas	9.658550801148234	30	11.53711269257746	edge_4271
Similar to NZ_CP013179.1	Pseudomonas	7.0	7	0.7043004841399032	edge_4284
Similar to NZ_CP033826.1	Pseudomonas	5.215260282463853	17	7.143619196276161	edge_4306
pAER-e58e, NZ_CP026410.1	Pseudomonas	8.515093350212	11	1.173834140233172	edge_4328
Col440I_1, p64-B, NZ_CP048324.1	Pseudomonas	3.8525055231865464	9	3.018430646313871	edge_4419
ColRNAI_1, Similar to NZ_CP017388.1	Pseudomonas	2.7017804539230545	10	5.265484571903086	edge_4429
pA8AHP1, NZ_CP046408.1	Pseudomonas	12.801502968734175	18	2.951354409729118	edge_4435
p14057-tetA, NZ_KY296096.1	Pseudomonas	78.28319286274274	125	16.567830436433912	edge_4446
Col(pHAD28)_1, Similar to NZ_LR130560.1	Pseudomonas	7.557348743509683	12	2.9178162914367416	edge_4451
p1011-KPC2, NZ_MH734334.1	Pseudomonas	83.4792313809546	116	10.966964681607063	edge_4455
pEC743_4, NZ_CP015073.1	Pseudomonas	30.181261294963967	83	25.28774119245176	edge_4466
Similar to NZ_LN832561.1	Pseudomonas	25.690191533732488	83	29.547082215583558	edge_4473
pLM16A1, KM659090.1	Pseudomonas	11.29194979889779	14	1.676905914618817	edge_4475
Col8282_1, pEC542_4, NZ_CP018966.1	Pseudomonas	219.3074850785012	599	169.70287855942428	edge_4479
p2_100004, NZ_CP027248.1	Pseudomonas	4.7267070747289734	19	9.290058766988247	edge_4481
pMTY18781-3, NZ_AP023208.1	Klebsiella	3.2082405307719455	5	1.8675354264929147	edge_1344
ColRNAI_1, pSH14-028_6, CP016513.1	Klebsiella	0.7919496705153348	8	7.093043206391359	edge_1495
IncQ1_1, pP59A-5, NZ_CP044303.1	Klebsiella	1.6137056388801092	3	1.5802222839555433	edge_2366
Col440I_1, Similar to NZ_CP031819.1	Klebsiella	4.286427933295693	8	2.9449597110080576	edge_2374
pNMBU-W12E19_07, NZ_CP042891.1	Klebsiella	0.8359324116267942	4	3.6632425673514866	edge_3488
Col(pHAD28)_1, Similar to NZ_CP041106.1	Klebsiella	7.602104727201629	10	1.9214066407186718	edge_4344
p14057-tetA, NZ_KY296096.1	Klebsiella	10.19343495605815	26	8.870793275841345	edge_4446
pEC743_4, NZ_CP015073.1	Klebsiella	0.07671990106527696	9	13.539631842073632	edge_4466
Similar to NZ_CP033846.1	Proteus	9.272612181287661	14	2.355431453913709	edge_1219
p3_010062, NZ_CP033123.1	Proteus	3.0	3	0.8140892121821576	edge_1516
p009_D, NZ_CP048308.1	Proteus	4.017261686961898	15	7.9889288022142395	edge_1781
IncP6_1, pPS-MS-17-188-3, NZ_CP027855.1	Proteus	5.553635841892138	19	8.064910462017908	edge_1954
p13P477T-2, NZ_CP019275.1	Proteus	8.578307221188847	69	41.51854982129004	edge_2095
p3_010005, NZ_CP032129.1	Proteus	3.531783809459777	10	4.1355731978853605	edge_2225
IncQ1_1, pMS260, NC_005312.1	Proteus	2.8777317341978446	24	16.553147314370538	edge_2365
p64-A, NZ_CP048323.1	Proteus	3.0	3	0.6512713697457261	edge_2974
p9701, NC_011512.1	Proteus	4.286427933295693	8	2.8113214127357176	edge_3106
IncM2_1, pC15_00, NZ_CP042490.1	Proteus	3.1131500753909886	27	18.42012524097495	edge_3343
IncFIB(pKPHS1)_1, Similar to NZ_CP044046.1	Proteus	2.209065489534079	49	40.91069654286069	edge_3365
IncQ2_1, pFECR, MF554639.1	Proteus	2.5432007452045187	11	6.675531539893692	edge_3590
Col156_1, p75-02_5, CP019693.1	Proteus	2.0	2	0.35819925336014935	edge_3652
Col440I_1, Similar to NZ_CP024196.1	Proteus	3.0	3	0.7706711208657758	edge_3807
Similar to NZ_CP046349.1	Proteus	15.252259245353782	23	3.4843018281396345	edge_3843
pPvu1, NC_002632.1	Proteus	466.2452232848682	641	50.19131356173729	edge_4140
Similar to NZ_CP033826.1	Proteus	0.3905620875658997	2	2.3120133625973276	edge_4306
p14057-tetA, NZ_KY296096.1	Proteus	8.034787255026936	18	5.362134277573144	edge_4446
p1011-KPC2, NZ_MH734334.1	Proteus	10.949877479730942	18	3.549428965114207	edge_4455
pEC743_4, NZ_CP015073.1	Proteus	2.779731033523046	14	8.184310213137957	edge_4466
Similar to NZ_LN832561.1	Proteus	5.299235326082484	20	9.562834612433077	edge_4473
pLM16A1, KM659090.1	Proteus	3.0	3	0.5427261414547717	edge_4475
Col8282_1, pEC542_4, NZ_CP018966.1	Proteus	20.878106937187816	112	54.9238855152229	edge_4479
pACI-35f6, NZ_CP026413.1	Pseudomonas	10.985552864847868	20	4.460569732886054	edge_1404
ColRNAI_1, pCRP3, NC_003114.1	Pseudomonas	0.9013877113318907	2	1.777520269495946	edge_3663
p80-1-2-p3, NZ_CP041294.1	Pseudomonas	4.0540898509446865	6	1.7104440329111934	edge_4151
Similar to LS423453.1	Pseudomonas	11.023266257579426	16	2.347668280466344	edge_4340
Col(pHAD28)_1, Similar to NZ_CP041106.1	Pseudomonas	1.3279276642024453	5	3.5885786572842684	edge_4344
Col440I_1, pAKI40B, CP012489.1	Pseudomonas	1.4350506425384633	4	2.4147445170510964	edge_4351
pMC23.3, MK531539.1	Pseudomonas	5.889126135826688	10	2.0122870975425804	edge_4471
pMTY18781-3, NZ_AP023208.1	Escherichia	8.0	8	0.8551996289600742	edge_1344
pACI-35f6, NZ_CP026413.1	Escherichia	3.2082405307719455	5	1.0936687562662488	edge_1404
ColRNAI_1, pSH14-028_6, CP016513.1	Escherichia	8.46186017623233	15	3.248113975377205	edge_1495
p3_010062, NZ_CP033123.1	Escherichia	2.0	2	0.6167305016538996	edge_1516
p009_D, NZ_CP048308.1	Escherichia	19.233977181535828	34	6.052181989563602	edge_1781
IncP6_1, pPS-MS-17-188-3, NZ_CP027855.1	Escherichia	4.252549164000005	14	6.109743503051299	edge_1954
p13P477T-2, NZ_CP019275.1	Escherichia	16.96940994227003	72	31.453255584348884	edge_2095
p3_010005, NZ_CP032129.1	Escherichia	1.8891261358266889	6	3.1329909484018104	edge_2225
IncQ1_1, pMS260, NC_005312.1	Escherichia	0.37295437855442876	11	12.540186866962626	edge_2365
pN18EC0432-5, NZ_CP048292.1	Escherichia	4.920558458320165	7	1.1430071963985606	edge_2404
IncM2_1, pC15_00, NZ_CP042490.1	Escherichia	2.3187269173266496	19	13.954555484088903	edge_3343
IncFIB(pKPHS1)_1, Similar to NZ_CP044046.1	Escherichia	0.2806269356930933	27	30.992763476447305	edge_3365
pRGI0043, HG796320.1	Escherichia	0.011975929889328408	3	7.655681293863741	edge_3481
pNMBU-W12E19_07, NZ_CP042891.1	Escherichia	7.602104727201629	10	1.6775069644986071	edge_3488
IncQ2_1, pFECR, MF554639.1	Escherichia	2.7017804539230545	10	5.057190113561977	edge_3590
ColRNAI_1, pCRP3, NC_003114.1	Escherichia	7.0	7	0.43582288783542245	edge_3663
pPvu1, NC_002632.1	Escherichia	17.45735628774397	83	38.02349119530176	edge_4140
Similar to NZ_CP037908.1	Escherichia	0.8359324116267942	4	3.5605907628818474	edge_4145
p3_010030, NZ_CP029391.2	Escherichia	3.2082405307719455	5	1.1841225631754875	edge_4192
Similar to NZ_CP033826.1	Escherichia	2.3905620875658995	4	1.751514624697075	edge_4306
Col(pHAD28)_1, Similar to NZ_CP041106.1	Escherichia	6.000000000000001	6	0.8798688490262302	edge_4344
ColRNAI_1, Similar to NZ_CP017388.1	Escherichia	1.6137056388801092	3	1.2910225167954967	edge_4429
pA8AHP1, NZ_CP046408.1	Escherichia	3.0	3	0.7236304552739089	edge_4435
p14057-tetA, NZ_KY296096.1	Escherichia	13.454876316834566	23	4.062198237560352	edge_4446
p1011-KPC2, NZ_MH734334.1	Escherichia	5.078026663718686	9	2.6889449872110025	edge_4455
pEC743_4, NZ_CP015073.1	Escherichia	4.875418495143403	15	6.200197309960538	edge_4466
Similar to NZ_LN832561.1	Escherichia	0.7919496705153348	8	7.244527626094475	edge_4473
Col8282_1, pEC542_4, NZ_CP018966.1	Escherichia	80.09337308603766	179	41.60875117824976	edge_4479
p2_100004, NZ_CP027248.1	Escherichia	0.8599338365037289	3	2.2777913194417363	edge_4481
Similar to NZ_CP033846.1	Acinetobacter	17.0	17	0.7473424255315149	edge_1219
pACI-35f6, NZ_CP026413.1	Acinetobacter	8.0	8	0.4580485833902833	edge_1404
p3_010062, NZ_CP033123.1	Acinetobacter	10.0	10	0.25829807334038535	edge_1516
p13P477T-2, NZ_CP019275.1	Acinetobacter	1.6050810303680936	17	13.173201740359652	edge_2095
p3_010005, NZ_CP032129.1	Acinetobacter	36.28642793329569	40	1.3121542125691574	edge_2225
IncFIB(pKPHS1)_1, Similar to NZ_CP044046.1	Acinetobacter	2.3895690802762575	18	12.980339178932164	edge_3365
pRGI0043, HG796320.1	Acinetobacter	0.43505064253846326	3	3.206340083731983	edge_3481
IncQ2_1, pFECR, MF554639.1	Acinetobacter	0.3905620875658997	2	2.1180442013911596	edge_3590
pPvu1, NC_002632.1	Acinetobacter	4.2566541825084725	26	15.924937215012557	edge_4140
p80-1-2-p3, NZ_CP041294.1	Acinetobacter	7.0	7	0.17564268987146203	edge_4151
p3_010030, NZ_CP029391.2	Acinetobacter	9.0	9	0.49593230081353984	edge_4192
pECO-e618, NZ_CP026402.1	Acinetobacter	0.9013877113318907	2	1.1847271630545675	edge_4271
p14057-tetA, NZ_KY296096.1	Acinetobacter	6.697414907005954	9	1.701323309735338	edge_4446
pMC23.3, MK531539.1	Acinetobacter	8.0	8	0.20663845867230826	edge_4471
Col8282_1, pEC542_4, NZ_CP018966.1	Acinetobacter	4.022292715513164	28	17.426510014697996	edge_4479
IncQ1_1, pP59A-5, NZ_CP044303.1	Pseudomonas	2.0822292679157215	5	2.951354409729118	edge_2366
Similar to NZ_CP033846.1	Escherichia	2.3905620875658995	4	1.7844069181186164	edge_1219
Col440I_1, Similar to NZ_CP024491.1	Escherichia	1.8891261358266889	6	3.0589832882033425	edge_2565
Similar to NZ_CP031820.1	Escherichia	5.0	5	0.575615134876973	edge_3084
Similar to NZ_CP046349.1	Escherichia	0.8599338365037289	3	2.6396065470786905	edge_3843
Col(pHAD28)_1, pE16KP0204-2, CP052299.1	Escherichia	0.9013877113318907	2	1.0525533894893222	edge_4448
pMTY18781-3, NZ_AP023208.1	Proteus	0.9013877113318907	2	1.1288703742259252	edge_1344
pACI-35f6, NZ_CP026413.1	Proteus	3.2082405307719455	5	1.4436515362696927	edge_1404
ColRNAI_1, pSH14-028_6, CP016513.1	Proteus	0.8198600776149126	5	4.287536517492697	edge_1495
pN18EC0432-5, NZ_CP048292.1	Proteus	2.3905620875658995	4	1.5087786732442654	edge_2404
Col440I_1, Similar to NZ_CP024491.1	Proteus	0.20424421847868424	3	4.037882492423502	edge_2565
Similar to NZ_CP031820.1	Proteus	2.0	2	0.7598165980366804	edge_3084
pRGI0043, HG796320.1	Proteus	0.20348089391317908	8	10.105560753887849	edge_3481
pNMBU-W12E19_07, NZ_CP042891.1	Proteus	1.4350506425384633	4	2.2143226571354684	edge_3488
IncQ2_1, pQnrS2_045523, NZ_CP032896.1	Proteus	2.0	2	0.30392663921467217	edge_3591
Similar to NZ_CP037908.1	Proteus	6.317056830121709	14	4.700008384998323	edge_4145
p3_010030, NZ_CP029391.2	Proteus	0.9013877113318907	2	1.5630512873897424	edge_4192
pECO-e618, NZ_CP026402.1	Proteus	3.161076083585684	8	3.7339558532088293	edge_4271
pAER-e58e, NZ_CP026410.1	Proteus	2.0	2	0.3799082990183402	edge_4328
ColRNAI_1, Similar to NZ_CP017388.1	Proteus	1.6137056388801092	3	1.7041600841679831	edge_4429
pA8AHP1, NZ_CP046408.1	Proteus	2.0	2	0.9551980089603982	edge_4435
Col(pHAD28)_1, Similar to NZ_LR130560.1	Proteus	3.0	3	0.9443434861313028	edge_4451
p2_100004, NZ_CP027248.1	Proteus	1.3279276642024453	5	3.006702823659435	edge_4481
pACI-35f6, NZ_CP026413.1	Klebsiella	0.8599338365037289	3	2.3882904973419006	edge_1404
Col(pHAD28)_1, Similar to NZ_LR130560.1	Klebsiella	3.2082405307719455	5	1.5622652125469574	edge_4451
ColRNAI_1, pNMBU-W12E19_05, NZ_CP042889.1	Proteus	3.0	3	0.20623593375281324	edge_1498
IncQ1_1, pP59A-5, NZ_CP044303.1	Proteus	2.0	2	0.9551980089603982	edge_2366
Similar to NZ_CP033846.1	Advenella	2.781124175131799	6	2.956835983632803	edge_1219
pMTY18781-3, NZ_AP023208.1	Advenella	0.9013877113318907	2	1.4171011165797767	edge_1344
pACI-35f6, NZ_CP026413.1	Advenella	4.0540898509446865	6	1.8122543125491375	edge_1404
ColRNAI_1, pSH14-028_6, CP016513.1	Advenella	3.8951152791739334	12	5.382259048548191	edge_1495
ColRNAI_1, pFAM21845_3, NZ_CP017223.1	Advenella	2.0	2	0.149885695022861	edge_1496
p3_010062, NZ_CP033123.1	Advenella	3.2082405307719455	5	1.0219479206104158	edge_1516
p009_D, NZ_CP048308.1	Advenella	4.527124656580089	20	10.028715594256882	edge_1781
IncP6_1, pPS-MS-17-188-3, NZ_CP027855.1	Advenella	5.075025628413027	21	10.12409740018052	edge_1954
p13P477T-2, NZ_CP019275.1	Advenella	0.10810869427639004	44	52.119343951131206	edge_2095
p3_010005, NZ_CP032129.1	Advenella	1.2016146663389329	7	5.1914954367009125	edge_2225
IncQ1_1, pMS260, NC_005312.1	Advenella	424.7252334747622	507	20.779607719078456	edge_2365
pN18EC0432-5, NZ_CP048292.1	Advenella	0.9013877113318907	2	1.8940101461979708	edge_2404
Col440I_1, Similar to NZ_CP024491.1	Advenella	2.1568365769110396	9	5.068861686227662	edge_2565
p64-A, NZ_CP048323.1	Advenella	3.0	3	0.8175583364883326	edge_2974
p9701, NC_011512.1	Advenella	0.43505064253846326	3	3.5291268191746363	edge_3106
IncM2_1, pC15_00, NZ_CP042490.1	Advenella	0.7489776565163621	24	23.12327495034501	edge_3343
IncFIB(pKPHS1)_1, Similar to NZ_CP044046.1	Advenella	2.210101754948611	61	51.3562895037421	edge_3365
pRGI0043, HG796320.1	Advenella	0.13264786399838374	9	12.685780187843962	edge_3481
pNMBU-W12E19_07, NZ_CP042891.1	Advenella	4.286427933295693	8	2.779698344060331	edge_3488
IncQ2_1, pFECR, MF554639.1	Advenella	171.05895680594182	203	8.37997294900541	edge_3590
ColRNAI_1, pCRP3, NC_003114.1	Advenella	2.0	2	0.7221765305646939	edge_3663
Similar to NZ_CP046349.1	Advenella	1.7545121950131628	7	4.37393710021258	edge_3843
Col(pHAD28)_1, pCFSAN000934_03, NZ_CP009568.1	Advenella	2.0	2	0.24526750094649982	edge_3881
pPvu1, NC_002632.1	Advenella	9.54713839261562	99	63.00649579870084	edge_4140
