pSMC1, NZ_AP013064.1	Klebsiella	4.605192090917525	16	7.452184634563073	edge_219
Similar to NZ_CP037908.1	Advenella	3.2828861094958532	11	5.900045994990801	edge_4145
p80-1-2-p3, NZ_CP041294.1	Advenella	2.0	2	0.6949245860150828	edge_4151
pECO-e618, NZ_CP026402.1	Advenella	0.054089850944686615	2	4.687334462533108	edge_4271
Similar to LS423453.1	Advenella	2.0	2	0.9538180592363882	edge_4340
Col(pHAD28)_1, Similar to NZ_CP041106.1	Advenella	3.2082405307719455	5	1.4579790334041933	edge_4344
ColRNAI_1, Similar to NZ_CP017388.1	Advenella	0.3905620875658997	2	2.1392776471444708	edge_4429
pA8AHP1, NZ_CP046408.1	Advenella	0.9013877113318907	2	1.199085560182888	edge_4435
p14057-tetA, NZ_KY296096.1	Advenella	3.6540176344242417	13	6.731230303753939	edge_4446
p1011-KPC2, NZ_MH734334.1	Advenella	1.25506787163675	6	4.455692933861413	edge_4455
pEC743_4, NZ_CP015073.1	Advenella	2.1331426881630926	15	10.27398309520338	edge_4466
Similar to NZ_LN832561.1	Advenella	189.42001361469423	235	12.004481574103686	edge_4473
Col8282_1, pEC542_4, NZ_CP018966.1	Advenella	9.857586817823787	106	68.94741971051606	edge_4479
p2_100004, NZ_CP027248.1	Advenella	1.8891261358266889	6	3.774394320121136	edge_4481
Col440I_1, pAKI40B, CP012489.1	Pseudomonas	2.0	2	0.10061435487712903	edge_3135
Col(pHAD28)_1, pCFSAN000934_03, NZ_CP009568.1	Pseudomonas	4.0	4	0.6036861292627741	edge_3881
Col(pHAD28)_1, pE16KP0204-2, CP052299.1	Pseudomonas	1.25506787163675	6	4.292879141424172	edge_4448
IncFIA(HI1)_1, pLH375-5, NZ_CP035201.1	Kerstersia	4.0	4	0.2877944424411115	edge_798
pMTY18781-3, NZ_AP023208.1	Kerstersia	3.2082405307719455	5	1.4965311006937798	edge_1344
pACI-35f6, NZ_CP026413.1	Kerstersia	3.2082405307719455	5	1.9138330422333916	edge_1404
ColRNAI_1, pSH14-028_6, CP016513.1	Kerstersia	3.2828861094958532	11	5.683940238211952	edge_1495
p009_D, NZ_CP048308.1	Kerstersia	0.776770769439679	11	10.590835481832904	edge_1781
IncP6_1, pPS-MS-17-188-3, NZ_CP027855.1	Kerstersia	3.9996620010971746	19	10.691563536687292	edge_1954
p13P477T-2, NZ_CP019275.1	Kerstersia	1.253543345535422	60	55.04068711686258	edge_2095
p3_010005, NZ_CP032129.1	Kerstersia	1.6542466869462544	8	5.482484128503175	edge_2225
IncQ1_1, pMS260, NC_005312.1	Kerstersia	2.9105935721682883	30	21.944326236134753	edge_2365
Col440I_1, Similar to NZ_CP031819.1	Kerstersia	0.8599338365037289	3	2.3599144280171145	edge_2374
pN18EC0432-5, NZ_CP048292.1	Kerstersia	0.8599338365037289	3	2.000171374965725	edge_2404
Col440I_1, Similar to NZ_CP024491.1	Kerstersia	0.2419054768645907	4	5.352976629404674	edge_2565
pRAY*-v2, NC_019345.1	Kerstersia	2.0	2	0.07194861061027788	edge_2987
Similar to NZ_CP031820.1	Kerstersia	2.3905620875658995	4	1.0072805485438903	edge_3084
p9701, NC_011512.1	Kerstersia	1.3279276642024453	5	3.726938029612394	edge_3106
IncM2_1, pC15_00, NZ_CP042490.1	Kerstersia	0.7478178168961862	25	24.419358441128313	edge_3343
IncFIB(pKPHS1)_1, Similar to NZ_CP044046.1	Kerstersia	0.9734371670842739	57	54.23486267802746	edge_3365
pRGI0043, HG796320.1	Kerstersia	0.7669066121446817	14	13.39683129563374	edge_3481
pNMBU-W12E19_07, NZ_CP042891.1	Kerstersia	0.8599338365037289	3	2.9355033128993373	edge_3488
Col440I_1, Similar to NZ_CP024196.1	Kerstersia	0.9013877113318907	2	1.021670270665946	edge_3807
Similar to NZ_CP046349.1	Kerstersia	1.7545121950131628	7	4.619100801179839	edge_3843
pPvu1, NC_002632.1	Kerstersia	6.216176566587549	93	66.53807509238499	edge_4140
Similar to NZ_CP037908.1	Kerstersia	3.0829842564617893	12	6.2307496788500645	edge_4145
p80-1-2-p3, NZ_CP041294.1	Kerstersia	6.000000000000001	6	0.7338758282248343	edge_4151
p3_010030, NZ_CP029391.2	Kerstersia	0.8599338365037289	3	2.072119985576003	edge_4192
pECO-e618, NZ_CP026402.1	Kerstersia	1.25506787163675	6	4.950064409987118	edge_4271
Similar to NZ_CP013179.1	Kerstersia	2.0	2	0.3021841645631671	edge_4284
Similar to NZ_CP033826.1	Kerstersia	0.8359324116267942	4	3.0650108119978374	edge_4306
pAER-e58e, NZ_CP026410.1	Kerstersia	3.0	3	0.5036402742719451	edge_4328
Col440I_1, p64-B, NZ_CP048324.1	Kerstersia	1.6137056388801092	3	1.295074990985002	edge_4419
pA8AHP1, NZ_CP046408.1	Kerstersia	0.9013877113318907	2	1.2662955467408907	edge_4435
p14057-tetA, NZ_KY296096.1	Kerstersia	16.028314458972236	32	7.108522728295454	edge_4446
p1011-KPC2, NZ_MH734334.1	Kerstersia	7.822952450571284	16	4.705439133912173	edge_4455
pEC743_4, NZ_CP015073.1	Kerstersia	2.558819975546562	16	10.849850480029904	edge_4466
Similar to NZ_LN832561.1	Kerstersia	0.23375404858075113	10	12.677345189530962	edge_4473
pLM16A1, KM659090.1	Kerstersia	2.0	2	0.7194861061027787	edge_4475
Col8282_1, pEC542_4, NZ_CP018966.1	Kerstersia	8.813735060023035	108	72.81199393760122	edge_4479
p80-1-2-p3, NZ_CP041294.1	Klebsiella	2.0	2	0.9158106418378716	edge_4151
Col440I_1, p64-B, NZ_CP048324.1	Klebsiella	4.920558458320165	7	1.6161364267727147	edge_4419
IncFIA(HI1)_1, pLH375-5, NZ_CP035201.1	Pseudomonas	2.0	2	0.6707623658475268	edge_798
IncQ1_1, pMS260, NC_005312.1	Acinetobacter	0.8081548779624808	6	5.2520608245878355	edge_2365
Col440I_1, Similar to NZ_CP024491.1	Acinetobacter	1.6137056388801092	3	1.2811584437683112	edge_2565
IncM2_1, pC15_00, NZ_CP042490.1	Acinetobacter	0.08764933538506003	3	5.8444244061151185	edge_3343
pAhaem2126chb, NZ_CP031996.1	Acinetobacter	5.0	5	0.04132769173446165	edge_3898
p2_100004, NZ_CP027248.1	Acinetobacter	65.0	65	0.9539808842038232	edge_4481
IncP6_1, pPS-MS-17-188-3, NZ_CP027855.1	Acinetobacter	5.078026663718686	9	2.5588729132254175	edge_1954
pN18EC0432-5, NZ_CP048292.1	Acinetobacter	2.0	2	0.47871242925751417	edge_2404
pEC743_4, NZ_CP015073.1	Acinetobacter	0.8599338365037289	3	2.596756630648674	edge_4466
Similar to NZ_LN832561.1	Acinetobacter	0.15417330950166924	2	3.0341413681717264	edge_4473
pRAY*-v2, NC_019345.1	Pseudomonas	3.0	3	0.1676905914618817	edge_2987
Col156_1, pSCU-172-4, NZ_CP054357.1	Pseudomonas	2.0	2	0.20122870975425805	edge_4474
p009_D, NZ_CP048308.1	Enterobacter	2.0	2	0.5433886913222618	edge_1781
p13P477T-2, NZ_CP019275.1	Enterobacter	3.5187599106643086	7	2.823996935200613	edge_2095
IncM2_1, pC15_00, NZ_CP042490.1	Enterobacter	2.3905620875658995	4	1.2528948494210301	edge_3343
pRGI0043, HG796320.1	Enterobacter	2.0	2	0.6873571625285675	edge_3481
Similar to NZ_CP046349.1	Enterobacter	2.0	2	0.23699425260114948	edge_3843
pPvu1, NC_002632.1	Enterobacter	1.3279276642024453	5	3.4138985172202965	edge_4140
Col8282_1, pEC542_4, NZ_CP018966.1	Enterobacter	1.3279276642024453	5	3.7357972528405496	edge_4479
p009_D, NZ_CP048308.1	Acinetobacter	0.3905620875658997	2	2.5347650930469814	edge_1781
pNMBU-W12E19_07, NZ_CP042891.1	Acinetobacter	2.0	2	0.7025707594858481	edge_3488
Similar to NZ_CP046349.1	Acinetobacter	3.2082405307719455	5	1.1055157538968492	edge_3843
p1011-KPC2, NZ_MH734334.1	Acinetobacter	0.9013877113318907	2	1.12617959976408	edge_4455
Col(pHAD28)_1, pE16KP0204-2, CP052299.1	Proteus	1.6137056388801092	3	1.3893789221242157	edge_4448
Col(pHAD28)_1, pE16KP0204-2, CP052299.1	Acinetobacter	2.0	2	0.44082871183425765	edge_4448
p2_100004, NZ_CP027248.1	Klebsiella	0.054089850944686615	2	4.974108780178244	edge_4481
pECO-e618, NZ_CP026402.1	Enterobacter	2.0	2	0.25397514920497016	edge_4271
Col440I_1, Similar to NZ_CP031819.1	Acinetobacter	2.0	2	0.5648117870376426	edge_2374
Col156_1, p75-02_5, CP019693.1	Pseudomonas	2.3905620875658995	4	1.1067579036484192	edge_3652
Similar to NZ_CP033846.1	Kerstersia	0	0	0	edge_1219
Similar to NZ_CP033846.1	Enterobacter	0	0	0	edge_1219
IncP6_1, pPS-MS-17-188-3, NZ_CP027855.1	Enterobacter	0	0	0	edge_1954
p3_010005, NZ_CP032129.1	Enterobacter	0	0	0	edge_2225
IncQ1_1, pMS260, NC_005312.1	Enterobacter	0	0	0	edge_2365
Col440I_1, Similar to NZ_CP024491.1	Enterobacter	0	0	0	edge_2565
p64-A, NZ_CP048323.1	Escherichia	0	0	0	edge_2974
p64-A, NZ_CP048323.1	Acinetobacter	0	0	0	edge_2974
p64-A, NZ_CP048323.1	Kerstersia	0	0	0	edge_2974
p64-A, NZ_CP048323.1	Enterobacter	0	0	0	edge_2974
Similar to NZ_CP031820.1	Acinetobacter	0	0	0	edge_3084
Similar to NZ_CP031820.1	Advenella	0	0	0	edge_3084
Similar to NZ_CP031820.1	Enterobacter	0	0	0	edge_3084
p9701, NC_011512.1	Escherichia	0	0	0	edge_3106
p9701, NC_011512.1	Acinetobacter	0	0	0	edge_3106
p9701, NC_011512.1	Enterobacter	0	0	0	edge_3106
IncFIB(pKPHS1)_1, Similar to NZ_CP044046.1	Enterobacter	0	0	0	edge_3365
IncQ2_1, pFECR, MF554639.1	Kerstersia	0	0	0	edge_3590
IncQ2_1, pFECR, MF554639.1	Enterobacter	0	0	0	edge_3590
Col440I_1, Similar to NZ_CP024196.1	Pseudomonas	0	0	0	edge_3807
Col440I_1, Similar to NZ_CP024196.1	Escherichia	0	0	0	edge_3807
Col440I_1, Similar to NZ_CP024196.1	Acinetobacter	0	0	0	edge_3807
Col440I_1, Similar to NZ_CP024196.1	Advenella	0	0	0	edge_3807
Col440I_1, Similar to NZ_CP024196.1	Enterobacter	0	0	0	edge_3807
Col(pHAD28)_1, pCFSAN000934_03, NZ_CP009568.1	Proteus	0	0	0	edge_3881
Col(pHAD28)_1, pCFSAN000934_03, NZ_CP009568.1	Escherichia	0	0	0	edge_3881
Col(pHAD28)_1, pCFSAN000934_03, NZ_CP009568.1	Acinetobacter	0	0	0	edge_3881
Col(pHAD28)_1, pCFSAN000934_03, NZ_CP009568.1	Kerstersia	0	0	0	edge_3881
Col(pHAD28)_1, pCFSAN000934_03, NZ_CP009568.1	Enterobacter	0	0	0	edge_3881
Similar to NZ_CP037908.1	Acinetobacter	0	0	0	edge_4145
Similar to NZ_CP037908.1	Enterobacter	0	0	0	edge_4145
pECO-e618, NZ_CP026402.1	Escherichia	0	0	0	edge_4271
Similar to NZ_CP033826.1	Acinetobacter	0	0	0	edge_4306
Similar to NZ_CP033826.1	Advenella	0	0	0	edge_4306
Similar to NZ_CP033826.1	Enterobacter	0	0	0	edge_4306
Col440I_1, pAKI40B, CP012489.1	Proteus	0	0	0	edge_4351
Col440I_1, pAKI40B, CP012489.1	Escherichia	0	0	0	edge_4351
Col440I_1, pAKI40B, CP012489.1	Acinetobacter	0	0	0	edge_4351
Col440I_1, pAKI40B, CP012489.1	Advenella	0	0	0	edge_4351
Col440I_1, pAKI40B, CP012489.1	Kerstersia	0	0	0	edge_4351
Col440I_1, pAKI40B, CP012489.1	Enterobacter	0	0	0	edge_4351
ColRNAI_1, Similar to NZ_CP017388.1	Acinetobacter	0	0	0	edge_4429
ColRNAI_1, Similar to NZ_CP017388.1	Kerstersia	0	0	0	edge_4429
ColRNAI_1, Similar to NZ_CP017388.1	Enterobacter	0	0	0	edge_4429
Col(pHAD28)_1, pE16KP0204-2, CP052299.1	Advenella	0	0	0	edge_4448
Col(pHAD28)_1, pE16KP0204-2, CP052299.1	Kerstersia	0	0	0	edge_4448
Col(pHAD28)_1, pE16KP0204-2, CP052299.1	Enterobacter	0	0	0	edge_4448
p1011-KPC2, NZ_MH734334.1	Enterobacter	0	0	0	edge_4455
Similar to NZ_LN832561.1	Enterobacter	0	0	0	edge_4473
pMTY18781-3, NZ_AP023208.1	Acinetobacter	0	0	0	edge_1344
pMTY18781-3, NZ_AP023208.1	Enterobacter	0	0	0	edge_1344
ColRNAI_1, pSH14-028_6, CP016513.1	Acinetobacter	0	0	0	edge_1495
ColRNAI_1, pSH14-028_6, CP016513.1	Enterobacter	0	0	0	edge_1495
ColRNAI_1, pNMBU-W12E19_05, NZ_CP042889.1	Klebsiella	0	0	0	edge_1498
ColRNAI_1, pNMBU-W12E19_05, NZ_CP042889.1	Escherichia	0	0	0	edge_1498
ColRNAI_1, pNMBU-W12E19_05, NZ_CP042889.1	Acinetobacter	0	0	0	edge_1498
ColRNAI_1, pNMBU-W12E19_05, NZ_CP042889.1	Advenella	0	0	0	edge_1498
ColRNAI_1, pNMBU-W12E19_05, NZ_CP042889.1	Kerstersia	0	0	0	edge_1498
ColRNAI_1, pNMBU-W12E19_05, NZ_CP042889.1	Enterobacter	0	0	0	edge_1498
p3_010062, NZ_CP033123.1	Klebsiella	0	0	0	edge_1516
p3_010062, NZ_CP033123.1	Kerstersia	0	0	0	edge_1516
p3_010062, NZ_CP033123.1	Enterobacter	0	0	0	edge_1516
Col440I_1, Similar to NZ_CP031819.1	Proteus	0	0	0	edge_2374
Col440I_1, Similar to NZ_CP031819.1	Escherichia	0	0	0	edge_2374
Col440I_1, Similar to NZ_CP031819.1	Advenella	0	0	0	edge_2374
Col440I_1, Similar to NZ_CP031819.1	Enterobacter	0	0	0	edge_2374
pN18EC0432-5, NZ_CP048292.1	Klebsiella	0	0	0	edge_2404
pN18EC0432-5, NZ_CP048292.1	Enterobacter	0	0	0	edge_2404
pNMBU-W12E19_07, NZ_CP042891.1	Enterobacter	0	0	0	edge_3488
p3_010030, NZ_CP029391.2	Klebsiella	0	0	0	edge_4192
p3_010030, NZ_CP029391.2	Advenella	0	0	0	edge_4192
p3_010030, NZ_CP029391.2	Enterobacter	0	0	0	edge_4192
Similar to NZ_CP013179.1	Klebsiella	0	0	0	edge_4284
Similar to NZ_CP013179.1	Proteus	0	0	0	edge_4284
Similar to NZ_CP013179.1	Escherichia	0	0	0	edge_4284
Similar to NZ_CP013179.1	Acinetobacter	0	0	0	edge_4284
Similar to NZ_CP013179.1	Advenella	0	0	0	edge_4284
Similar to NZ_CP013179.1	Enterobacter	0	0	0	edge_4284
pAER-e58e, NZ_CP026410.1	Klebsiella	0	0	0	edge_4328
pAER-e58e, NZ_CP026410.1	Escherichia	0	0	0	edge_4328
pAER-e58e, NZ_CP026410.1	Acinetobacter	0	0	0	edge_4328
pAER-e58e, NZ_CP026410.1	Advenella	0	0	0	edge_4328
pAER-e58e, NZ_CP026410.1	Enterobacter	0	0	0	edge_4328
Col440I_1, p64-B, NZ_CP048324.1	Proteus	0	0	0	edge_4419
Col440I_1, p64-B, NZ_CP048324.1	Escherichia	0	0	0	edge_4419
Col440I_1, p64-B, NZ_CP048324.1	Acinetobacter	0	0	0	edge_4419
Col440I_1, p64-B, NZ_CP048324.1	Advenella	0	0	0	edge_4419
Col440I_1, p64-B, NZ_CP048324.1	Enterobacter	0	0	0	edge_4419
pA8AHP1, NZ_CP046408.1	Klebsiella	0	0	0	edge_4435
pA8AHP1, NZ_CP046408.1	Acinetobacter	0	0	0	edge_4435
pA8AHP1, NZ_CP046408.1	Enterobacter	0	0	0	edge_4435
p14057-tetA, NZ_KY296096.1	Enterobacter	0	0	0	edge_4446
Col(pHAD28)_1, Similar to NZ_LR130560.1	Escherichia	0	0	0	edge_4451
Col(pHAD28)_1, Similar to NZ_LR130560.1	Acinetobacter	0	0	0	edge_4451
Col(pHAD28)_1, Similar to NZ_LR130560.1	Advenella	0	0	0	edge_4451
Col(pHAD28)_1, Similar to NZ_LR130560.1	Kerstersia	0	0	0	edge_4451
Col(pHAD28)_1, Similar to NZ_LR130560.1	Enterobacter	0	0	0	edge_4451
pEC743_4, NZ_CP015073.1	Enterobacter	0	0	0	edge_4466
pLM16A1, KM659090.1	Klebsiella	0	0	0	edge_4475
pLM16A1, KM659090.1	Escherichia	0	0	0	edge_4475
pLM16A1, KM659090.1	Acinetobacter	0	0	0	edge_4475
pLM16A1, KM659090.1	Advenella	0	0	0	edge_4475
pLM16A1, KM659090.1	Enterobacter	0	0	0	edge_4475
p2_100004, NZ_CP027248.1	Kerstersia	0	0	0	edge_4481
p2_100004, NZ_CP027248.1	Enterobacter	0	0	0	edge_4481
IncQ1_1, pP59A-5, NZ_CP044303.1	Escherichia	0	0	0	edge_2366
IncQ1_1, pP59A-5, NZ_CP044303.1	Acinetobacter	0	0	0	edge_2366
IncQ1_1, pP59A-5, NZ_CP044303.1	Advenella	0	0	0	edge_2366
IncQ1_1, pP59A-5, NZ_CP044303.1	Kerstersia	0	0	0	edge_2366
IncQ1_1, pP59A-5, NZ_CP044303.1	Enterobacter	0	0	0	edge_2366
Col(pHAD28)_1, Similar to NZ_CP041106.1	Proteus	0	0	0	edge_4344
Col(pHAD28)_1, Similar to NZ_CP041106.1	Acinetobacter	0	0	0	edge_4344
Col(pHAD28)_1, Similar to NZ_CP041106.1	Kerstersia	0	0	0	edge_4344
Col(pHAD28)_1, Similar to NZ_CP041106.1	Enterobacter	0	0	0	edge_4344
Col156_1, p75-02_5, CP019693.1	Klebsiella	0	0	0	edge_3652
Col156_1, p75-02_5, CP019693.1	Escherichia	0	0	0	edge_3652
Col156_1, p75-02_5, CP019693.1	Acinetobacter	0	0	0	edge_3652
Col156_1, p75-02_5, CP019693.1	Advenella	0	0	0	edge_3652
Col156_1, p75-02_5, CP019693.1	Kerstersia	0	0	0	edge_3652
Col156_1, p75-02_5, CP019693.1	Enterobacter	0	0	0	edge_3652
pACI-35f6, NZ_CP026413.1	Enterobacter	0	0	0	edge_1404
ColRNAI_1, pCRP3, NC_003114.1	Klebsiella	0	0	0	edge_3663
ColRNAI_1, pCRP3, NC_003114.1	Proteus	0	0	0	edge_3663
ColRNAI_1, pCRP3, NC_003114.1	Acinetobacter	0	0	0	edge_3663
ColRNAI_1, pCRP3, NC_003114.1	Kerstersia	0	0	0	edge_3663
ColRNAI_1, pCRP3, NC_003114.1	Enterobacter	0	0	0	edge_3663
p80-1-2-p3, NZ_CP041294.1	Proteus	0	0	0	edge_4151
p80-1-2-p3, NZ_CP041294.1	Escherichia	0	0	0	edge_4151
p80-1-2-p3, NZ_CP041294.1	Enterobacter	0	0	0	edge_4151
Similar to LS423453.1	Klebsiella	0	0	0	edge_4340
Similar to LS423453.1	Proteus	0	0	0	edge_4340
Similar to LS423453.1	Escherichia	0	0	0	edge_4340
Similar to LS423453.1	Acinetobacter	0	0	0	edge_4340
Similar to LS423453.1	Kerstersia	0	0	0	edge_4340
Similar to LS423453.1	Enterobacter	0	0	0	edge_4340
pMC23.3, MK531539.1	Klebsiella	0	0	0	edge_4471
pMC23.3, MK531539.1	Proteus	0	0	0	edge_4471
pMC23.3, MK531539.1	Escherichia	0	0	0	edge_4471
pMC23.3, MK531539.1	Advenella	0	0	0	edge_4471
pMC23.3, MK531539.1	Kerstersia	0	0	0	edge_4471
pMC23.3, MK531539.1	Enterobacter	0	0	0	edge_4471
IncQ2_1, pQnrS2_045523, NZ_CP032896.1	Klebsiella	0	0	0	edge_3591
IncQ2_1, pQnrS2_045523, NZ_CP032896.1	Pseudomonas	0	0	0	edge_3591
IncQ2_1, pQnrS2_045523, NZ_CP032896.1	Escherichia	0	0	0	edge_3591
IncQ2_1, pQnrS2_045523, NZ_CP032896.1	Acinetobacter	0	0	0	edge_3591
IncQ2_1, pQnrS2_045523, NZ_CP032896.1	Advenella	0	0	0	edge_3591
IncQ2_1, pQnrS2_045523, NZ_CP032896.1	Kerstersia	0	0	0	edge_3591
IncQ2_1, pQnrS2_045523, NZ_CP032896.1	Enterobacter	0	0	0	edge_3591
ColRNAI_1, pFAM21845_3, NZ_CP017223.1	Klebsiella	0	0	0	edge_1496
ColRNAI_1, pFAM21845_3, NZ_CP017223.1	Pseudomonas	0	0	0	edge_1496
ColRNAI_1, pFAM21845_3, NZ_CP017223.1	Proteus	0	0	0	edge_1496
ColRNAI_1, pFAM21845_3, NZ_CP017223.1	Escherichia	0	0	0	edge_1496
ColRNAI_1, pFAM21845_3, NZ_CP017223.1	Acinetobacter	0	0	0	edge_1496
ColRNAI_1, pFAM21845_3, NZ_CP017223.1	Kerstersia	0	0	0	edge_1496
ColRNAI_1, pFAM21845_3, NZ_CP017223.1	Enterobacter	0	0	0	edge_1496
Col440I_1, pAKI40B, CP012489.1	Klebsiella	0	0	0	edge_3135
Col440I_1, pAKI40B, CP012489.1	Proteus	0	0	0	edge_3135
Col440I_1, pAKI40B, CP012489.1	Escherichia	0	0	0	edge_3135
Col440I_1, pAKI40B, CP012489.1	Acinetobacter	0	0	0	edge_3135
Col440I_1, pAKI40B, CP012489.1	Advenella	0	0	0	edge_3135
Col440I_1, pAKI40B, CP012489.1	Kerstersia	0	0	0	edge_3135
Col440I_1, pAKI40B, CP012489.1	Enterobacter	0	0	0	edge_3135
IncFIA(HI1)_1, pLH375-5, NZ_CP035201.1	Klebsiella	0	0	0	edge_798
IncFIA(HI1)_1, pLH375-5, NZ_CP035201.1	Proteus	0	0	0	edge_798
IncFIA(HI1)_1, pLH375-5, NZ_CP035201.1	Escherichia	0	0	0	edge_798
IncFIA(HI1)_1, pLH375-5, NZ_CP035201.1	Acinetobacter	0	0	0	edge_798
IncFIA(HI1)_1, pLH375-5, NZ_CP035201.1	Advenella	0	0	0	edge_798
IncFIA(HI1)_1, pLH375-5, NZ_CP035201.1	Enterobacter	0	0	0	edge_798
pRAY*-v2, NC_019345.1	Klebsiella	0	0	0	edge_2987
pRAY*-v2, NC_019345.1	Proteus	0	0	0	edge_2987
pRAY*-v2, NC_019345.1	Escherichia	0	0	0	edge_2987
pRAY*-v2, NC_019345.1	Acinetobacter	0	0	0	edge_2987
pRAY*-v2, NC_019345.1	Advenella	0	0	0	edge_2987
pRAY*-v2, NC_019345.1	Enterobacter	0	0	0	edge_2987
pAhaem2126chb, NZ_CP031996.1	Klebsiella	0	0	0	edge_3898
pAhaem2126chb, NZ_CP031996.1	Pseudomonas	0	0	0	edge_3898
pAhaem2126chb, NZ_CP031996.1	Proteus	0	0	0	edge_3898
pAhaem2126chb, NZ_CP031996.1	Escherichia	0	0	0	edge_3898
pAhaem2126chb, NZ_CP031996.1	Advenella	0	0	0	edge_3898
pAhaem2126chb, NZ_CP031996.1	Kerstersia	0	0	0	edge_3898
pAhaem2126chb, NZ_CP031996.1	Enterobacter	0	0	0	edge_3898
Col156_1, pSCU-172-4, NZ_CP054357.1	Klebsiella	0	0	0	edge_4474
Col156_1, pSCU-172-4, NZ_CP054357.1	Proteus	0	0	0	edge_4474
Col156_1, pSCU-172-4, NZ_CP054357.1	Escherichia	0	0	0	edge_4474
Col156_1, pSCU-172-4, NZ_CP054357.1	Acinetobacter	0	0	0	edge_4474
Col156_1, pSCU-172-4, NZ_CP054357.1	Advenella	0	0	0	edge_4474
Col156_1, pSCU-172-4, NZ_CP054357.1	Kerstersia	0	0	0	edge_4474
Col156_1, pSCU-172-4, NZ_CP054357.1	Enterobacter	0	0	0	edge_4474
